"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_registration_with_various_data[chromium-invalid_data]","tests","Wed May 27 04:15:44 UTC 2026","broken","Wed May 27 04:15:44 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_various_data[chromium-with_space_data]","tests","Wed May 27 04:16:23 UTC 2026","broken","Wed May 27 04:16:23 UTC 2026","TestRegistration","test_registration","",""
"","3162","Registration with various data: chromium-max_count_and_one","tests","Wed May 27 04:16:29 UTC 2026","passed","Wed May 27 04:16:32 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_various_data[chromium-empty_data]","tests","Wed May 27 04:16:34 UTC 2026","broken","Wed May 27 04:16:34 UTC 2026","TestRegistration","test_registration","",""
"","2578","Registration with various data: chromium-hebrew_data","tests","Wed May 27 04:16:31 UTC 2026","passed","Wed May 27 04:16:34 UTC 2026","TestRegistration","test_registration","",""
"","1278","Registration with various data: chromium-max_count","tests","Wed May 27 04:16:46 UTC 2026","passed","Wed May 27 04:16:47 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-sql_injection_data]","tests","Wed May 27 04:16:33 UTC 2026","broken","Wed May 27 04:16:33 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-cross_script_data]","tests","Wed May 27 04:15:44 UTC 2026","broken","Wed May 27 04:15:44 UTC 2026","TestRegistration","test_registration","",""
"","2552","Registration with various data: chromium-with_hyphen","tests","Wed May 27 04:16:10 UTC 2026","passed","Wed May 27 04:16:12 UTC 2026","TestRegistration","test_registration","",""
"","0","Registration with correct data and without user agreement","tests","Wed May 27 04:16:22 UTC 2026","broken","Wed May 27 04:16:22 UTC 2026","TestRegistration","test_registration","",""
"","2977","Registration with various data: chromium-with_max_number","tests","Wed May 27 04:16:30 UTC 2026","passed","Wed May 27 04:16:33 UTC 2026","TestRegistration","test_registration","",""
