"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4395","Registration with various data: chromium-max_count","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","10149","Registration with various data: chromium-invalid_data","tests","2026-07-07","failed","2026-07-07","TestRegistration","test_registration","",""
"","7369","Registration with various data: chromium-max_count_and_one","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","4804","Registration with various data: chromium-hebrew_data","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","3497","Registration with various data: chromium-empty_data","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","6215","Registration with various data: chromium-sql_injection_data","tests","2026-07-07","failed","2026-07-07","TestRegistration","test_registration","",""
"","6521","Registration with various data: chromium-with_max_number","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","11127","Registration with various data: chromium-cross_script_data","tests","2026-07-07","failed","2026-07-07","TestRegistration","test_registration","",""
"","1408","Registration with correct data and without user agreement","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","8829","Registration with various data: chromium-with_hyphen","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
"","3759","Registration with various data: chromium-with_space_data","tests","2026-07-07","passed","2026-07-07","TestRegistration","test_registration","",""
