"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7493","Registration with various data: chromium-invalid_data","tests","Wed Nov 06 01:37:39 GMT 2024","passed","Wed Nov 06 01:37:47 GMT 2024","TestRegistration","test_registration","",""
"","6361","Registration with various data: chromium-empty_data","tests","Wed Nov 06 01:38:09 GMT 2024","passed","Wed Nov 06 01:38:15 GMT 2024","TestRegistration","test_registration","",""
"","6018","Registration with correct data and without user agreement","tests","Wed Nov 06 01:38:08 GMT 2024","passed","Wed Nov 06 01:38:14 GMT 2024","TestRegistration","test_registration","",""
"","1680","Registration with various data: chromium-sql_injection_data","tests","Wed Nov 06 01:38:20 GMT 2024","passed","Wed Nov 06 01:38:22 GMT 2024","TestRegistration","test_registration","",""
"","7584","Registration with various data: chromium-cross_script_data","tests","Wed Nov 06 01:38:08 GMT 2024","passed","Wed Nov 06 01:38:15 GMT 2024","TestRegistration","test_registration","",""
"","7196","Registration with various data: chromium-with_max_number","tests","Wed Nov 06 01:38:05 GMT 2024","passed","Wed Nov 06 01:38:13 GMT 2024","TestRegistration","test_registration","",""
"","7258","Registration with various data: chromium-max_count_and_one","tests","Wed Nov 06 01:37:38 GMT 2024","passed","Wed Nov 06 01:37:45 GMT 2024","TestRegistration","test_registration","",""
"","8189","Registration with various data: chromium-with_space_data","tests","Wed Nov 06 01:37:38 GMT 2024","passed","Wed Nov 06 01:37:46 GMT 2024","TestRegistration","test_registration","",""
"","7302","Registration with various data: chromium-with_hyphen","tests","Wed Nov 06 01:38:04 GMT 2024","passed","Wed Nov 06 01:38:12 GMT 2024","TestRegistration","test_registration","",""
"","6895","Registration with various data: chromium-max_count","tests","Wed Nov 06 01:37:39 GMT 2024","passed","Wed Nov 06 01:37:46 GMT 2024","TestRegistration","test_registration","",""
"","7556","Registration with various data: chromium-hebrew_data","tests","Wed Nov 06 01:37:38 GMT 2024","passed","Wed Nov 06 01:37:46 GMT 2024","TestRegistration","test_registration","",""
