"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7769","Registration with various data: chromium-with_hyphen","tests","Sun Nov 10 01:43:00 GMT 2024","passed","Sun Nov 10 01:43:08 GMT 2024","TestRegistration","test_registration","",""
"","7954","Registration with various data: chromium-with_space_data","tests","Sun Nov 10 01:42:33 GMT 2024","passed","Sun Nov 10 01:42:41 GMT 2024","TestRegistration","test_registration","",""
"","1244","Registration with various data: chromium-sql_injection_data","tests","Sun Nov 10 01:43:14 GMT 2024","passed","Sun Nov 10 01:43:16 GMT 2024","TestRegistration","test_registration","",""
"","6509","Registration with correct data and without user agreement","tests","Sun Nov 10 01:43:01 GMT 2024","passed","Sun Nov 10 01:43:08 GMT 2024","TestRegistration","test_registration","",""
"","6696","Registration with various data: chromium-empty_data","tests","Sun Nov 10 01:43:01 GMT 2024","passed","Sun Nov 10 01:43:08 GMT 2024","TestRegistration","test_registration","",""
"","7668","Registration with various data: chromium-cross_script_data","tests","Sun Nov 10 01:43:00 GMT 2024","passed","Sun Nov 10 01:43:08 GMT 2024","TestRegistration","test_registration","",""
"","8424","Registration with various data: chromium-max_count","tests","Sun Nov 10 01:42:32 GMT 2024","passed","Sun Nov 10 01:42:41 GMT 2024","TestRegistration","test_registration","",""
"","7973","Registration with various data: chromium-hebrew_data","tests","Sun Nov 10 01:42:33 GMT 2024","passed","Sun Nov 10 01:42:41 GMT 2024","TestRegistration","test_registration","",""
"","7738","Registration with various data: chromium-invalid_data","tests","Sun Nov 10 01:42:34 GMT 2024","passed","Sun Nov 10 01:42:41 GMT 2024","TestRegistration","test_registration","",""
"","7196","Registration with various data: chromium-with_max_number","tests","Sun Nov 10 01:42:59 GMT 2024","passed","Sun Nov 10 01:43:06 GMT 2024","TestRegistration","test_registration","",""
"","7990","Registration with various data: chromium-max_count_and_one","tests","Sun Nov 10 01:42:33 GMT 2024","passed","Sun Nov 10 01:42:41 GMT 2024","TestRegistration","test_registration","",""
