"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5163","Registration with various data: chromium-with_space_data","tests","Wed Oct 08 01:45:34 UTC 2025","passed","Wed Oct 08 01:45:39 UTC 2025","TestRegistration","test_registration","",""
"","5792","Registration with various data: chromium-sql_injection_data","tests","Wed Oct 08 01:46:13 UTC 2025","failed","Wed Oct 08 01:46:18 UTC 2025","TestRegistration","test_registration","",""
"","8638","Registration with various data: chromium-hebrew_data","tests","Wed Oct 08 01:45:30 UTC 2025","passed","Wed Oct 08 01:45:39 UTC 2025","TestRegistration","test_registration","",""
"","5303","Registration with various data: chromium-max_count","tests","Wed Oct 08 01:45:33 UTC 2025","passed","Wed Oct 08 01:45:38 UTC 2025","TestRegistration","test_registration","",""
"","11954","Registration with various data: chromium-invalid_data","tests","Wed Oct 08 01:45:33 UTC 2025","failed","Wed Oct 08 01:45:45 UTC 2025","TestRegistration","test_registration","",""
"","4431","Registration with correct data and without user agreement","tests","Wed Oct 08 01:45:59 UTC 2025","passed","Wed Oct 08 01:46:03 UTC 2025","TestRegistration","test_registration","",""
"","5289","Registration with various data: chromium-with_max_number","tests","Wed Oct 08 01:46:00 UTC 2025","passed","Wed Oct 08 01:46:06 UTC 2025","TestRegistration","test_registration","",""
"","5817","Registration with various data: chromium-with_hyphen","tests","Wed Oct 08 01:45:56 UTC 2025","passed","Wed Oct 08 01:46:02 UTC 2025","TestRegistration","test_registration","",""
"","7461","Registration with various data: chromium-max_count_and_one","tests","Wed Oct 08 01:45:29 UTC 2025","passed","Wed Oct 08 01:45:37 UTC 2025","TestRegistration","test_registration","",""
"","3181","Registration with various data: chromium-empty_data","tests","Wed Oct 08 01:46:05 UTC 2025","passed","Wed Oct 08 01:46:08 UTC 2025","TestRegistration","test_registration","",""
"","10257","Registration with various data: chromium-cross_script_data","tests","Wed Oct 08 01:45:58 UTC 2025","failed","Wed Oct 08 01:46:08 UTC 2025","TestRegistration","test_registration","",""
