"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12205","Registration with various data: chromium-invalid_data","tests","Fri Sep 05 01:46:23 UTC 2025","failed","Fri Sep 05 01:46:36 UTC 2025","TestRegistration","test_registration","",""
"","6130","Registration with various data: chromium-hebrew_data","tests","Fri Sep 05 01:46:29 UTC 2025","passed","Fri Sep 05 01:46:36 UTC 2025","TestRegistration","test_registration","",""
"","7617","Registration with various data: chromium-with_space_data","tests","Fri Sep 05 01:46:24 UTC 2025","passed","Fri Sep 05 01:46:31 UTC 2025","TestRegistration","test_registration","",""
"","5393","Registration with various data: chromium-with_hyphen","tests","Fri Sep 05 01:46:50 UTC 2025","passed","Fri Sep 05 01:46:56 UTC 2025","TestRegistration","test_registration","",""
"","5462","Registration with various data: chromium-max_count","tests","Fri Sep 05 01:46:23 UTC 2025","passed","Fri Sep 05 01:46:28 UTC 2025","TestRegistration","test_registration","",""
"","7363","Registration with various data: chromium-sql_injection_data","tests","Fri Sep 05 01:47:06 UTC 2025","failed","Fri Sep 05 01:47:14 UTC 2025","TestRegistration","test_registration","",""
"","9885","Registration with various data: chromium-cross_script_data","tests","Fri Sep 05 01:47:00 UTC 2025","failed","Fri Sep 05 01:47:10 UTC 2025","TestRegistration","test_registration","",""
"","4392","Registration with various data: chromium-with_max_number","tests","Fri Sep 05 01:46:48 UTC 2025","passed","Fri Sep 05 01:46:52 UTC 2025","TestRegistration","test_registration","",""
"","3210","Registration with various data: chromium-empty_data","tests","Fri Sep 05 01:47:02 UTC 2025","passed","Fri Sep 05 01:47:06 UTC 2025","TestRegistration","test_registration","",""
"","6024","Registration with various data: chromium-max_count_and_one","tests","Fri Sep 05 01:46:23 UTC 2025","passed","Fri Sep 05 01:46:29 UTC 2025","TestRegistration","test_registration","",""
"","3517","Registration with correct data and without user agreement","tests","Fri Sep 05 01:46:57 UTC 2025","passed","Fri Sep 05 01:47:00 UTC 2025","TestRegistration","test_registration","",""
