"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7149","Registration with various data: chromium-max_count","tests","Sat Jun 28 01:55:21 GMT 2025","passed","Sat Jun 28 01:55:29 GMT 2025","TestRegistration","test_registration","",""
"","8534","Registration with various data: chromium-with_space_data","tests","Sat Jun 28 01:55:20 GMT 2025","passed","Sat Jun 28 01:55:28 GMT 2025","TestRegistration","test_registration","",""
"","8351","Registration with various data: chromium-hebrew_data","tests","Sat Jun 28 01:55:20 GMT 2025","passed","Sat Jun 28 01:55:29 GMT 2025","TestRegistration","test_registration","",""
"","3730","Registration with various data: chromium-empty_data","tests","Sat Jun 28 01:55:57 GMT 2025","passed","Sat Jun 28 01:56:00 GMT 2025","TestRegistration","test_registration","",""
"","7916","Registration with various data: chromium-max_count_and_one","tests","Sat Jun 28 01:55:19 GMT 2025","passed","Sat Jun 28 01:55:27 GMT 2025","TestRegistration","test_registration","",""
"","9184","Registration with various data: chromium-cross_script_data","tests","Sat Jun 28 01:55:50 GMT 2025","failed","Sat Jun 28 01:55:59 GMT 2025","TestRegistration","test_registration","",""
"","7373","Registration with various data: chromium-sql_injection_data","tests","Sat Jun 28 01:56:03 GMT 2025","failed","Sat Jun 28 01:56:11 GMT 2025","TestRegistration","test_registration","",""
"","6234","Registration with various data: chromium-with_hyphen","tests","Sat Jun 28 01:55:46 GMT 2025","passed","Sat Jun 28 01:55:52 GMT 2025","TestRegistration","test_registration","",""
"","11551","Registration with various data: chromium-invalid_data","tests","Sat Jun 28 01:55:22 GMT 2025","failed","Sat Jun 28 01:55:34 GMT 2025","TestRegistration","test_registration","",""
"","4165","Registration with correct data and without user agreement","tests","Sat Jun 28 01:55:50 GMT 2025","passed","Sat Jun 28 01:55:54 GMT 2025","TestRegistration","test_registration","",""
"","5548","Registration with various data: chromium-with_max_number","tests","Sat Jun 28 01:55:51 GMT 2025","passed","Sat Jun 28 01:55:56 GMT 2025","TestRegistration","test_registration","",""
