"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6080","Registration with various data: chromium-cross_script_data","tests","Sun Apr 06 01:53:06 GMT 2025","passed","Sun Apr 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
"","7142","Registration with various data: chromium-with_hyphen","tests","Sun Apr 06 01:53:03 GMT 2025","passed","Sun Apr 06 01:53:10 GMT 2025","TestRegistration","test_registration","",""
"","6372","Registration with various data: chromium-max_count","tests","Sun Apr 06 01:52:39 GMT 2025","passed","Sun Apr 06 01:52:45 GMT 2025","TestRegistration","test_registration","",""
"","5144","Registration with various data: chromium-with_max_number","tests","Sun Apr 06 01:53:06 GMT 2025","passed","Sun Apr 06 01:53:11 GMT 2025","TestRegistration","test_registration","",""
"","9212","Registration with various data: chromium-invalid_data","tests","Sun Apr 06 01:52:36 GMT 2025","passed","Sun Apr 06 01:52:45 GMT 2025","TestRegistration","test_registration","",""
"","7250","Registration with various data: chromium-max_count_and_one","tests","Sun Apr 06 01:52:38 GMT 2025","passed","Sun Apr 06 01:52:45 GMT 2025","TestRegistration","test_registration","",""
"","1256","Registration with various data: chromium-sql_injection_data","tests","Sun Apr 06 01:53:18 GMT 2025","passed","Sun Apr 06 01:53:19 GMT 2025","TestRegistration","test_registration","",""
"","5741","Registration with various data: chromium-empty_data","tests","Sun Apr 06 01:53:07 GMT 2025","passed","Sun Apr 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
"","5182","Registration with correct data and without user agreement","tests","Sun Apr 06 01:53:05 GMT 2025","passed","Sun Apr 06 01:53:10 GMT 2025","TestRegistration","test_registration","",""
"","7408","Registration with various data: chromium-hebrew_data","tests","Sun Apr 06 01:52:38 GMT 2025","passed","Sun Apr 06 01:52:45 GMT 2025","TestRegistration","test_registration","",""
"","8018","Registration with various data: chromium-with_space_data","tests","Sun Apr 06 01:52:37 GMT 2025","passed","Sun Apr 06 01:52:45 GMT 2025","TestRegistration","test_registration","",""
