"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9804","Registration with various data: chromium-cross_script_data","tests","Sun Aug 17 02:07:25 UTC 2025","failed","Sun Aug 17 02:07:35 UTC 2025","TestRegistration","test_registration","",""
"","4355","Registration with various data: chromium-max_count","tests","Sun Aug 17 02:07:00 UTC 2025","passed","Sun Aug 17 02:07:05 UTC 2025","TestRegistration","test_registration","",""
"","6876","Registration with various data: chromium-sql_injection_data","tests","Sun Aug 17 02:07:40 UTC 2025","failed","Sun Aug 17 02:07:47 UTC 2025","TestRegistration","test_registration","",""
"","3656","Registration with various data: chromium-max_count_and_one","tests","Sun Aug 17 02:07:03 UTC 2025","passed","Sun Aug 17 02:07:06 UTC 2025","TestRegistration","test_registration","",""
"","3872","Registration with correct data and without user agreement","tests","Sun Aug 17 02:07:27 UTC 2025","passed","Sun Aug 17 02:07:31 UTC 2025","TestRegistration","test_registration","",""
"","5472","Registration with various data: chromium-with_max_number","tests","Sun Aug 17 02:07:24 UTC 2025","passed","Sun Aug 17 02:07:29 UTC 2025","TestRegistration","test_registration","",""
"","5765","Registration with various data: chromium-with_hyphen","tests","Sun Aug 17 02:07:28 UTC 2025","passed","Sun Aug 17 02:07:34 UTC 2025","TestRegistration","test_registration","",""
"","6606","Registration with various data: chromium-with_space_data","tests","Sun Aug 17 02:07:00 UTC 2025","passed","Sun Aug 17 02:07:06 UTC 2025","TestRegistration","test_registration","",""
"","10653","Registration with various data: chromium-invalid_data","tests","Sun Aug 17 02:06:58 UTC 2025","failed","Sun Aug 17 02:07:09 UTC 2025","TestRegistration","test_registration","",""
"","8633","Registration with various data: chromium-hebrew_data","tests","Sun Aug 17 02:06:56 UTC 2025","passed","Sun Aug 17 02:07:05 UTC 2025","TestRegistration","test_registration","",""
"","2587","Registration with various data: chromium-empty_data","tests","Sun Aug 17 02:07:32 UTC 2025","passed","Sun Aug 17 02:07:34 UTC 2025","TestRegistration","test_registration","",""
