"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7729","Registration with various data: chromium-max_count_and_one","tests","Thu Aug 21 01:51:23 UTC 2025","passed","Thu Aug 21 01:51:31 UTC 2025","TestRegistration","test_registration","",""
"","4417","Registration with various data: chromium-with_max_number","tests","Thu Aug 21 01:51:53 UTC 2025","passed","Thu Aug 21 01:51:57 UTC 2025","TestRegistration","test_registration","",""
"","7588","Registration with various data: chromium-max_count","tests","Thu Aug 21 01:51:23 UTC 2025","passed","Thu Aug 21 01:51:31 UTC 2025","TestRegistration","test_registration","",""
"","6540","Registration with various data: chromium-with_hyphen","tests","Thu Aug 21 01:51:50 UTC 2025","passed","Thu Aug 21 01:51:57 UTC 2025","TestRegistration","test_registration","",""
"","7683","Registration with various data: chromium-with_space_data","tests","Thu Aug 21 01:51:23 UTC 2025","passed","Thu Aug 21 01:51:30 UTC 2025","TestRegistration","test_registration","",""
"","13100","Registration with various data: chromium-invalid_data","tests","Thu Aug 21 01:51:22 UTC 2025","failed","Thu Aug 21 01:51:35 UTC 2025","TestRegistration","test_registration","",""
"","7886","Registration with various data: chromium-hebrew_data","tests","Thu Aug 21 01:51:22 UTC 2025","passed","Thu Aug 21 01:51:30 UTC 2025","TestRegistration","test_registration","",""
"","10641","Registration with various data: chromium-cross_script_data","tests","Thu Aug 21 01:51:51 UTC 2025","failed","Thu Aug 21 01:52:02 UTC 2025","TestRegistration","test_registration","",""
"","7125","Registration with various data: chromium-sql_injection_data","tests","Thu Aug 21 01:52:10 UTC 2025","failed","Thu Aug 21 01:52:17 UTC 2025","TestRegistration","test_registration","",""
"","4636","Registration with correct data and without user agreement","tests","Thu Aug 21 01:51:52 UTC 2025","passed","Thu Aug 21 01:51:56 UTC 2025","TestRegistration","test_registration","",""
"","2299","Registration with various data: chromium-empty_data","tests","Thu Aug 21 01:51:58 UTC 2025","passed","Thu Aug 21 01:52:00 UTC 2025","TestRegistration","test_registration","",""
