"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5991","Registration with various data: chromium-sql_injection_data","tests","2026-09-18","failed","2026-09-18","TestRegistration","test_registration","",""
"","5602","Registration with various data: chromium-with_hyphen","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","10402","Registration with various data: chromium-invalid_data","tests","2026-09-18","failed","2026-09-18","TestRegistration","test_registration","",""
"","1890","Registration with correct data and without user agreement","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","2218","Registration with various data: chromium-with_space_data","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","3830","Registration with various data: chromium-empty_data","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","5588","Registration with various data: chromium-max_count_and_one","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","5795","Registration with various data: chromium-hebrew_data","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","10214","Registration with various data: chromium-cross_script_data","tests","2026-09-18","failed","2026-09-18","TestRegistration","test_registration","",""
"","3807","Registration with various data: chromium-max_count","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
"","3844","Registration with various data: chromium-with_max_number","tests","2026-09-18","passed","2026-09-18","TestRegistration","test_registration","",""
