"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4480","Registration with correct data and without user agreement","tests","Wed Jun 04 01:58:13 GMT 2025","passed","Wed Jun 04 01:58:18 GMT 2025","TestRegistration","test_registration","",""
"","6917","Registration with various data: chromium-with_hyphen","tests","Wed Jun 04 01:58:14 GMT 2025","passed","Wed Jun 04 01:58:21 GMT 2025","TestRegistration","test_registration","",""
"","6205","Registration with various data: chromium-empty_data","tests","Wed Jun 04 01:58:15 GMT 2025","passed","Wed Jun 04 01:58:21 GMT 2025","TestRegistration","test_registration","",""
"","6488","Registration with various data: chromium-cross_script_data","tests","Wed Jun 04 01:58:16 GMT 2025","passed","Wed Jun 04 01:58:22 GMT 2025","TestRegistration","test_registration","",""
"","9230","Registration with various data: chromium-invalid_data","tests","Wed Jun 04 01:57:43 GMT 2025","passed","Wed Jun 04 01:57:52 GMT 2025","TestRegistration","test_registration","",""
"","2589","Registration with various data: chromium-sql_injection_data","tests","Wed Jun 04 01:58:32 GMT 2025","passed","Wed Jun 04 01:58:35 GMT 2025","TestRegistration","test_registration","",""
"","2151","Registration with various data: chromium-with_max_number","tests","Wed Jun 04 01:58:22 GMT 2025","passed","Wed Jun 04 01:58:24 GMT 2025","TestRegistration","test_registration","",""
"","8604","Registration with various data: chromium-with_space_data","tests","Wed Jun 04 01:57:44 GMT 2025","passed","Wed Jun 04 01:57:53 GMT 2025","TestRegistration","test_registration","",""
"","7713","Registration with various data: chromium-max_count","tests","Wed Jun 04 01:57:44 GMT 2025","passed","Wed Jun 04 01:57:52 GMT 2025","TestRegistration","test_registration","",""
"","7701","Registration with various data: chromium-max_count_and_one","tests","Wed Jun 04 01:57:45 GMT 2025","passed","Wed Jun 04 01:57:53 GMT 2025","TestRegistration","test_registration","",""
"","7654","Registration with various data: chromium-hebrew_data","tests","Wed Jun 04 01:57:45 GMT 2025","passed","Wed Jun 04 01:57:52 GMT 2025","TestRegistration","test_registration","",""
