"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5347","Registration with various data: chromium-max_count_and_one","tests","Mon Sep 01 02:04:07 UTC 2025","passed","Mon Sep 01 02:04:13 UTC 2025","TestRegistration","test_registration","",""
"","6415","Registration with various data: chromium-max_count","tests","Mon Sep 01 02:04:05 UTC 2025","passed","Mon Sep 01 02:04:12 UTC 2025","TestRegistration","test_registration","",""
"","7603","Registration with various data: chromium-sql_injection_data","tests","Mon Sep 01 02:04:46 UTC 2025","failed","Mon Sep 01 02:04:53 UTC 2025","TestRegistration","test_registration","",""
"","10342","Registration with various data: chromium-invalid_data","tests","Mon Sep 01 02:04:07 UTC 2025","failed","Mon Sep 01 02:04:17 UTC 2025","TestRegistration","test_registration","",""
"","5646","Registration with various data: chromium-with_space_data","tests","Mon Sep 01 02:04:07 UTC 2025","passed","Mon Sep 01 02:04:12 UTC 2025","TestRegistration","test_registration","",""
"","3156","Registration with various data: chromium-empty_data","tests","Mon Sep 01 02:04:40 UTC 2025","passed","Mon Sep 01 02:04:43 UTC 2025","TestRegistration","test_registration","",""
"","6023","Registration with various data: chromium-hebrew_data","tests","Mon Sep 01 02:04:07 UTC 2025","passed","Mon Sep 01 02:04:13 UTC 2025","TestRegistration","test_registration","",""
"","9764","Registration with various data: chromium-cross_script_data","tests","Mon Sep 01 02:04:33 UTC 2025","failed","Mon Sep 01 02:04:43 UTC 2025","TestRegistration","test_registration","",""
"","5305","Registration with various data: chromium-with_hyphen","tests","Mon Sep 01 02:04:33 UTC 2025","passed","Mon Sep 01 02:04:38 UTC 2025","TestRegistration","test_registration","",""
"","5487","Registration with various data: chromium-with_max_number","tests","Mon Sep 01 02:04:31 UTC 2025","passed","Mon Sep 01 02:04:36 UTC 2025","TestRegistration","test_registration","",""
"","3953","Registration with correct data and without user agreement","tests","Mon Sep 01 02:04:33 UTC 2025","passed","Mon Sep 01 02:04:37 UTC 2025","TestRegistration","test_registration","",""
