"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6561","Registration with various data: chromium-cross_script_data","tests","Tue Jan 07 01:41:12 GMT 2025","passed","Tue Jan 07 01:41:19 GMT 2025","TestRegistration","test_registration","",""
"","8170","Registration with various data: chromium-max_count","tests","Tue Jan 07 01:40:43 GMT 2025","passed","Tue Jan 07 01:40:51 GMT 2025","TestRegistration","test_registration","",""
"","3846","Registration with various data: chromium-with_space_data","tests","Tue Jan 07 01:40:47 GMT 2025","passed","Tue Jan 07 01:40:51 GMT 2025","TestRegistration","test_registration","",""
"","6477","Registration with various data: chromium-with_max_number","tests","Tue Jan 07 01:41:15 GMT 2025","passed","Tue Jan 07 01:41:21 GMT 2025","TestRegistration","test_registration","",""
"","1517","Registration with various data: chromium-sql_injection_data","tests","Tue Jan 07 01:41:30 GMT 2025","passed","Tue Jan 07 01:41:31 GMT 2025","TestRegistration","test_registration","",""
"","7780","Registration with various data: chromium-invalid_data","tests","Tue Jan 07 01:40:44 GMT 2025","passed","Tue Jan 07 01:40:51 GMT 2025","TestRegistration","test_registration","",""
"","5260","Registration with correct data and without user agreement","tests","Tue Jan 07 01:41:14 GMT 2025","passed","Tue Jan 07 01:41:19 GMT 2025","TestRegistration","test_registration","",""
"","8161","Registration with various data: chromium-max_count_and_one","tests","Tue Jan 07 01:40:43 GMT 2025","passed","Tue Jan 07 01:40:51 GMT 2025","TestRegistration","test_registration","",""
"","8320","Registration with various data: chromium-hebrew_data","tests","Tue Jan 07 01:40:42 GMT 2025","passed","Tue Jan 07 01:40:51 GMT 2025","TestRegistration","test_registration","",""
"","7748","Registration with various data: chromium-empty_data","tests","Tue Jan 07 01:41:13 GMT 2025","passed","Tue Jan 07 01:41:21 GMT 2025","TestRegistration","test_registration","",""
"","6973","Registration with various data: chromium-with_hyphen","tests","Tue Jan 07 01:41:14 GMT 2025","passed","Tue Jan 07 01:41:21 GMT 2025","TestRegistration","test_registration","",""
