"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10740","Registration with various data: chromium-invalid_data","tests","2026-09-03","failed","2026-09-03","TestRegistration","test_registration","",""
"","5776","Registration with various data: chromium-max_count_and_one","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","2538","Registration with various data: chromium-empty_data","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","6008","Registration with various data: chromium-sql_injection_data","tests","2026-09-03","failed","2026-09-03","TestRegistration","test_registration","",""
"","2188","Registration with various data: chromium-with_space_data","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","3197","Registration with various data: chromium-max_count","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","2167","Registration with various data: chromium-with_max_number","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","9741","Registration with various data: chromium-cross_script_data","tests","2026-09-03","failed","2026-09-03","TestRegistration","test_registration","",""
"","5715","Registration with various data: chromium-with_hyphen","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","5806","Registration with various data: chromium-hebrew_data","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
"","1720","Registration with correct data and without user agreement","tests","2026-09-03","passed","2026-09-03","TestRegistration","test_registration","",""
