"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4223","Registration with various data: chromium-with_hyphen","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","2049","Registration with correct data and without user agreement","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","3190","Registration with various data: chromium-max_count","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","8572","Registration with various data: chromium-invalid_data","tests","2026-06-12","failed","2026-06-12","TestRegistration","test_registration","",""
"","3317","Registration with various data: chromium-with_max_number","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","2414","Registration with various data: chromium-with_space_data","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","4004","Registration with various data: chromium-max_count_and_one","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","8945","Registration with various data: chromium-cross_script_data","tests","2026-06-12","failed","2026-06-12","TestRegistration","test_registration","",""
"","3865","Registration with various data: chromium-empty_data","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
"","5584","Registration with various data: chromium-sql_injection_data","tests","2026-06-12","failed","2026-06-12","TestRegistration","test_registration","",""
"","3747","Registration with various data: chromium-hebrew_data","tests","2026-06-12","passed","2026-06-12","TestRegistration","test_registration","",""
