"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4775","Registration with correct data and without user agreement","tests","Sun Dec 15 01:55:17 GMT 2024","passed","Sun Dec 15 01:55:22 GMT 2024","TestRegistration","test_registration","",""
"","8600","Registration with various data: chromium-hebrew_data","tests","Sun Dec 15 01:54:50 GMT 2024","passed","Sun Dec 15 01:54:58 GMT 2024","TestRegistration","test_registration","",""
"","7292","Registration with various data: chromium-empty_data","tests","Sun Dec 15 01:55:20 GMT 2024","passed","Sun Dec 15 01:55:27 GMT 2024","TestRegistration","test_registration","",""
"","6927","Registration with various data: chromium-cross_script_data","tests","Sun Dec 15 01:55:21 GMT 2024","passed","Sun Dec 15 01:55:28 GMT 2024","TestRegistration","test_registration","",""
"","1235","Registration with various data: chromium-sql_injection_data","tests","Sun Dec 15 01:55:32 GMT 2024","passed","Sun Dec 15 01:55:33 GMT 2024","TestRegistration","test_registration","",""
"","8213","Registration with various data: chromium-max_count","tests","Sun Dec 15 01:54:49 GMT 2024","passed","Sun Dec 15 01:54:57 GMT 2024","TestRegistration","test_registration","",""
"","9133","Registration with various data: chromium-max_count_and_one","tests","Sun Dec 15 01:54:48 GMT 2024","passed","Sun Dec 15 01:54:58 GMT 2024","TestRegistration","test_registration","",""
"","7640","Registration with various data: chromium-with_max_number","tests","Sun Dec 15 01:55:17 GMT 2024","passed","Sun Dec 15 01:55:25 GMT 2024","TestRegistration","test_registration","",""
"","9050","Registration with various data: chromium-invalid_data","tests","Sun Dec 15 01:54:48 GMT 2024","passed","Sun Dec 15 01:54:57 GMT 2024","TestRegistration","test_registration","",""
"","8706","Registration with various data: chromium-with_space_data","tests","Sun Dec 15 01:54:47 GMT 2024","passed","Sun Dec 15 01:54:56 GMT 2024","TestRegistration","test_registration","",""
"","8194","Registration with various data: chromium-with_hyphen","tests","Sun Dec 15 01:55:19 GMT 2024","passed","Sun Dec 15 01:55:27 GMT 2024","TestRegistration","test_registration","",""
