"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10029","Registration with various data: chromium-invalid_data","tests","Sat Jul 26 02:02:29 GMT 2025","failed","Sat Jul 26 02:02:39 GMT 2025","TestRegistration","test_registration","",""
"","5388","Registration with various data: chromium-hebrew_data","tests","Sat Jul 26 02:02:28 GMT 2025","passed","Sat Jul 26 02:02:34 GMT 2025","TestRegistration","test_registration","",""
"","8801","Registration with various data: chromium-max_count_and_one","tests","Sat Jul 26 02:02:26 GMT 2025","passed","Sat Jul 26 02:02:35 GMT 2025","TestRegistration","test_registration","",""
"","5002","Registration with various data: chromium-max_count","tests","Sat Jul 26 02:02:29 GMT 2025","passed","Sat Jul 26 02:02:34 GMT 2025","TestRegistration","test_registration","",""
"","5220","Registration with various data: chromium-with_space_data","tests","Sat Jul 26 02:02:29 GMT 2025","passed","Sat Jul 26 02:02:34 GMT 2025","TestRegistration","test_registration","",""
"","4692","Registration with correct data and without user agreement","tests","Sat Jul 26 02:02:54 GMT 2025","passed","Sat Jul 26 02:02:58 GMT 2025","TestRegistration","test_registration","",""
"","2221","Registration with various data: chromium-empty_data","tests","Sat Jul 26 02:03:01 GMT 2025","passed","Sat Jul 26 02:03:03 GMT 2025","TestRegistration","test_registration","",""
"","7034","Registration with various data: chromium-sql_injection_data","tests","Sat Jul 26 02:03:12 GMT 2025","failed","Sat Jul 26 02:03:19 GMT 2025","TestRegistration","test_registration","",""
"","5393","Registration with various data: chromium-with_hyphen","tests","Sat Jul 26 02:02:55 GMT 2025","passed","Sat Jul 26 02:03:01 GMT 2025","TestRegistration","test_registration","",""
"","10609","Registration with various data: chromium-cross_script_data","tests","Sat Jul 26 02:02:54 GMT 2025","failed","Sat Jul 26 02:03:04 GMT 2025","TestRegistration","test_registration","",""
"","4834","Registration with various data: chromium-with_max_number","tests","Sat Jul 26 02:02:54 GMT 2025","passed","Sat Jul 26 02:02:59 GMT 2025","TestRegistration","test_registration","",""
