"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6516","Registration with various data: chromium-with_hyphen","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","7419","Registration with various data: chromium-with_space_data","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","8682","Registration with various data: chromium-invalid_data","tests","2026-08-05","failed","2026-08-05","TestRegistration","test_registration","",""
"","10599","Registration with various data: chromium-cross_script_data","tests","2026-08-05","failed","2026-08-05","TestRegistration","test_registration","",""
"","6648","Registration with various data: chromium-max_count_and_one","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","6059","Registration with correct data and without user agreement","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","1820","Registration with various data: chromium-hebrew_data","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","5915","Registration with various data: chromium-empty_data","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","5796","Registration with various data: chromium-with_max_number","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","4659","Registration with various data: chromium-max_count","tests","2026-08-05","passed","2026-08-05","TestRegistration","test_registration","",""
"","5948","Registration with various data: chromium-sql_injection_data","tests","2026-08-05","failed","2026-08-05","TestRegistration","test_registration","",""
