"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4049","Registration with various data: chromium-with_max_number","tests","Thu Oct 30 01:56:38 UTC 2025","passed","Thu Oct 30 01:56:42 UTC 2025","TestRegistration","test_registration","",""
"","9325","Registration with various data: chromium-cross_script_data","tests","Thu Oct 30 01:56:38 UTC 2025","failed","Thu Oct 30 01:56:48 UTC 2025","TestRegistration","test_registration","",""
"","6537","Registration with various data: chromium-sql_injection_data","tests","Thu Oct 30 01:56:53 UTC 2025","failed","Thu Oct 30 01:56:59 UTC 2025","TestRegistration","test_registration","",""
"","6681","Registration with various data: chromium-hebrew_data","tests","Thu Oct 30 01:56:12 UTC 2025","passed","Thu Oct 30 01:56:18 UTC 2025","TestRegistration","test_registration","",""
"","7125","Registration with various data: chromium-max_count_and_one","tests","Thu Oct 30 01:56:11 UTC 2025","passed","Thu Oct 30 01:56:19 UTC 2025","TestRegistration","test_registration","",""
"","6412","Registration with various data: chromium-with_space_data","tests","Thu Oct 30 01:56:12 UTC 2025","passed","Thu Oct 30 01:56:18 UTC 2025","TestRegistration","test_registration","",""
"","10955","Registration with various data: chromium-invalid_data","tests","Thu Oct 30 01:56:12 UTC 2025","failed","Thu Oct 30 01:56:23 UTC 2025","TestRegistration","test_registration","",""
"","3896","Registration with correct data and without user agreement","tests","Thu Oct 30 01:56:37 UTC 2025","passed","Thu Oct 30 01:56:41 UTC 2025","TestRegistration","test_registration","",""
"","5099","Registration with various data: chromium-with_hyphen","tests","Thu Oct 30 01:56:44 UTC 2025","passed","Thu Oct 30 01:56:49 UTC 2025","TestRegistration","test_registration","",""
"","6842","Registration with various data: chromium-max_count","tests","Thu Oct 30 01:56:11 UTC 2025","passed","Thu Oct 30 01:56:18 UTC 2025","TestRegistration","test_registration","",""
"","4463","Registration with various data: chromium-empty_data","tests","Thu Oct 30 01:56:46 UTC 2025","passed","Thu Oct 30 01:56:51 UTC 2025","TestRegistration","test_registration","",""
