"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11162","Registration with various data: chromium-invalid_data","tests","Sun Oct 05 01:54:39 UTC 2025","failed","Sun Oct 05 01:54:51 UTC 2025","TestRegistration","test_registration","",""
"","8298","Registration with various data: chromium-max_count_and_one","tests","Sun Oct 05 01:54:39 UTC 2025","passed","Sun Oct 05 01:54:47 UTC 2025","TestRegistration","test_registration","",""
"","3727","Registration with correct data and without user agreement","tests","Sun Oct 05 01:55:09 UTC 2025","passed","Sun Oct 05 01:55:13 UTC 2025","TestRegistration","test_registration","",""
"","4968","Registration with various data: chromium-with_hyphen","tests","Sun Oct 05 01:55:07 UTC 2025","passed","Sun Oct 05 01:55:12 UTC 2025","TestRegistration","test_registration","",""
"","7062","Registration with various data: chromium-sql_injection_data","tests","Sun Oct 05 01:55:20 UTC 2025","failed","Sun Oct 05 01:55:27 UTC 2025","TestRegistration","test_registration","",""
"","2828","Registration with various data: chromium-empty_data","tests","Sun Oct 05 01:55:16 UTC 2025","passed","Sun Oct 05 01:55:18 UTC 2025","TestRegistration","test_registration","",""
"","2486","Registration with various data: chromium-hebrew_data","tests","Sun Oct 05 01:54:46 UTC 2025","passed","Sun Oct 05 01:54:49 UTC 2025","TestRegistration","test_registration","",""
"","6192","Registration with various data: chromium-max_count","tests","Sun Oct 05 01:54:40 UTC 2025","passed","Sun Oct 05 01:54:46 UTC 2025","TestRegistration","test_registration","",""
"","9220","Registration with various data: chromium-cross_script_data","tests","Sun Oct 05 01:55:09 UTC 2025","failed","Sun Oct 05 01:55:18 UTC 2025","TestRegistration","test_registration","",""
"","4748","Registration with various data: chromium-with_max_number","tests","Sun Oct 05 01:55:06 UTC 2025","passed","Sun Oct 05 01:55:11 UTC 2025","TestRegistration","test_registration","",""
"","7214","Registration with various data: chromium-with_space_data","tests","Sun Oct 05 01:54:41 UTC 2025","passed","Sun Oct 05 01:54:48 UTC 2025","TestRegistration","test_registration","",""
