"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5704","Registration with various data: chromium-hebrew_data","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","7398","Registration with various data: chromium-with_hyphen","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","6058","Registration with various data: chromium-max_count","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","6123","Registration with various data: chromium-sql_injection_data","tests","2026-06-27","failed","2026-06-27","TestRegistration","test_registration","",""
"","11840","Registration with various data: chromium-cross_script_data","tests","2026-06-27","failed","2026-06-27","TestRegistration","test_registration","",""
"","4097","Registration with various data: chromium-max_count_and_one","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","1251","Registration with various data: chromium-with_max_number","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","6131","Registration with various data: chromium-with_space_data","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","4576","Registration with various data: chromium-empty_data","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
"","10594","Registration with various data: chromium-invalid_data","tests","2026-06-27","failed","2026-06-27","TestRegistration","test_registration","",""
"","2161","Registration with correct data and without user agreement","tests","2026-06-27","passed","2026-06-27","TestRegistration","test_registration","",""
