"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1069","Registration with various data: chromium-with_max_number","tests","Fri May 01 03:52:36 UTC 2026","passed","Fri May 01 03:52:37 UTC 2026","TestRegistration","test_registration","",""
"","4481","Registration with various data: chromium-with_hyphen","tests","Fri May 01 03:51:49 UTC 2026","passed","Fri May 01 03:51:54 UTC 2026","TestRegistration","test_registration","",""
"","4275","Registration with various data: chromium-hebrew_data","tests","Fri May 01 03:51:49 UTC 2026","passed","Fri May 01 03:51:53 UTC 2026","TestRegistration","test_registration","",""
"","6706","Registration with various data: chromium-cross_script_data","tests","Fri May 01 03:51:58 UTC 2026","failed","Fri May 01 03:52:05 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_count_data_and_one[chromium-max_count_and_one]","tests","Fri May 01 03:51:26 UTC 2026","broken","Fri May 01 03:51:26 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_various_data[chromium-empty_data]","tests","Fri May 01 03:51:53 UTC 2026","broken","Fri May 01 03:51:53 UTC 2026","TestRegistration","test_registration","",""
"","2177","Registration with various data: chromium-with_space_data","tests","Fri May 01 03:52:22 UTC 2026","passed","Fri May 01 03:52:24 UTC 2026","TestRegistration","test_registration","",""
"","0","Registration with correct data and without user agreement","tests","Fri May 01 03:51:58 UTC 2026","broken","Fri May 01 03:51:58 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-sql_injection_data]","tests","Fri May 01 03:52:28 UTC 2026","broken","Fri May 01 03:52:28 UTC 2026","TestRegistration","test_registration","",""
"","9539","Registration with various data: chromium-invalid_data","tests","Fri May 01 03:51:48 UTC 2026","failed","Fri May 01 03:51:57 UTC 2026","TestRegistration","test_registration","",""
"","1157","Registration with various data: chromium-max_count","tests","Fri May 01 03:52:47 UTC 2026","passed","Fri May 01 03:52:48 UTC 2026","TestRegistration","test_registration","",""
