"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1270","Registration with various data: chromium-sql_injection_data","tests","Sat Feb 15 01:38:34 GMT 2025","passed","Sat Feb 15 01:38:35 GMT 2025","TestRegistration","test_registration","",""
"","7877","Registration with various data: chromium-cross_script_data","tests","Sat Feb 15 01:38:21 GMT 2025","passed","Sat Feb 15 01:38:29 GMT 2025","TestRegistration","test_registration","",""
"","8024","Registration with various data: chromium-with_hyphen","tests","Sat Feb 15 01:38:20 GMT 2025","passed","Sat Feb 15 01:38:28 GMT 2025","TestRegistration","test_registration","",""
"","7448","Registration with various data: chromium-with_max_number","tests","Sat Feb 15 01:38:22 GMT 2025","passed","Sat Feb 15 01:38:30 GMT 2025","TestRegistration","test_registration","",""
"","7828","Registration with various data: chromium-max_count","tests","Sat Feb 15 01:37:52 GMT 2025","passed","Sat Feb 15 01:38:00 GMT 2025","TestRegistration","test_registration","",""
"","7777","Registration with various data: chromium-with_space_data","tests","Sat Feb 15 01:37:52 GMT 2025","passed","Sat Feb 15 01:38:00 GMT 2025","TestRegistration","test_registration","",""
"","8298","Registration with various data: chromium-hebrew_data","tests","Sat Feb 15 01:37:52 GMT 2025","passed","Sat Feb 15 01:38:01 GMT 2025","TestRegistration","test_registration","",""
"","6986","Registration with various data: chromium-empty_data","tests","Sat Feb 15 01:38:23 GMT 2025","passed","Sat Feb 15 01:38:29 GMT 2025","TestRegistration","test_registration","",""
"","4271","Registration with correct data and without user agreement","tests","Sat Feb 15 01:38:20 GMT 2025","passed","Sat Feb 15 01:38:24 GMT 2025","TestRegistration","test_registration","",""
"","7783","Registration with various data: chromium-invalid_data","tests","Sat Feb 15 01:37:53 GMT 2025","passed","Sat Feb 15 01:38:01 GMT 2025","TestRegistration","test_registration","",""
"","9000","Registration with various data: chromium-max_count_and_one","tests","Sat Feb 15 01:37:51 GMT 2025","passed","Sat Feb 15 01:38:00 GMT 2025","TestRegistration","test_registration","",""
