"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8037","Registration with various data: chromium-with_space_data","tests","Mon Aug 04 02:24:03 GMT 2025","passed","Mon Aug 04 02:24:11 GMT 2025","TestRegistration","test_registration","",""
"","3334","Registration with various data: chromium-max_count_and_one","tests","Mon Aug 04 02:24:09 GMT 2025","passed","Mon Aug 04 02:24:12 GMT 2025","TestRegistration","test_registration","",""
"","5355","Registration with various data: chromium-hebrew_data","tests","Mon Aug 04 02:24:07 GMT 2025","passed","Mon Aug 04 02:24:12 GMT 2025","TestRegistration","test_registration","",""
"","9429","Registration with various data: chromium-cross_script_data","tests","Mon Aug 04 02:24:32 GMT 2025","failed","Mon Aug 04 02:24:41 GMT 2025","TestRegistration","test_registration","",""
"","7100","Registration with various data: chromium-sql_injection_data","tests","Mon Aug 04 02:24:44 GMT 2025","failed","Mon Aug 04 02:24:51 GMT 2025","TestRegistration","test_registration","",""
"","4449","Registration with various data: chromium-with_max_number","tests","Mon Aug 04 02:24:28 GMT 2025","passed","Mon Aug 04 02:24:32 GMT 2025","TestRegistration","test_registration","",""
"","5782","Registration with various data: chromium-max_count","tests","Mon Aug 04 02:24:03 GMT 2025","passed","Mon Aug 04 02:24:09 GMT 2025","TestRegistration","test_registration","",""
"","3798","Registration with various data: chromium-empty_data","tests","Mon Aug 04 02:24:39 GMT 2025","passed","Mon Aug 04 02:24:43 GMT 2025","TestRegistration","test_registration","",""
"","3470","Registration with correct data and without user agreement","tests","Mon Aug 04 02:24:33 GMT 2025","passed","Mon Aug 04 02:24:36 GMT 2025","TestRegistration","test_registration","",""
"","10629","Registration with various data: chromium-invalid_data","tests","Mon Aug 04 02:24:04 GMT 2025","failed","Mon Aug 04 02:24:15 GMT 2025","TestRegistration","test_registration","",""
"","5414","Registration with various data: chromium-with_hyphen","tests","Mon Aug 04 02:24:33 GMT 2025","passed","Mon Aug 04 02:24:38 GMT 2025","TestRegistration","test_registration","",""
