"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11218","Registration with various data: chromium-invalid_data","tests","Wed Nov 05 01:54:47 UTC 2025","failed","Wed Nov 05 01:54:58 UTC 2025","TestRegistration","test_registration","",""
"","6579","Registration with various data: chromium-sql_injection_data","tests","Wed Nov 05 01:55:31 UTC 2025","failed","Wed Nov 05 01:55:38 UTC 2025","TestRegistration","test_registration","",""
"","4944","Registration with various data: chromium-with_hyphen","tests","Wed Nov 05 01:55:14 UTC 2025","passed","Wed Nov 05 01:55:19 UTC 2025","TestRegistration","test_registration","",""
"","4877","Registration with various data: chromium-with_max_number","tests","Wed Nov 05 01:55:14 UTC 2025","passed","Wed Nov 05 01:55:19 UTC 2025","TestRegistration","test_registration","",""
"","10055","Registration with various data: chromium-cross_script_data","tests","Wed Nov 05 01:55:14 UTC 2025","failed","Wed Nov 05 01:55:24 UTC 2025","TestRegistration","test_registration","",""
"","6151","Registration with various data: chromium-max_count","tests","Wed Nov 05 01:54:47 UTC 2025","passed","Wed Nov 05 01:54:53 UTC 2025","TestRegistration","test_registration","",""
"","6536","Registration with various data: chromium-hebrew_data","tests","Wed Nov 05 01:54:46 UTC 2025","passed","Wed Nov 05 01:54:53 UTC 2025","TestRegistration","test_registration","",""
"","6165","Registration with various data: chromium-with_space_data","tests","Wed Nov 05 01:54:47 UTC 2025","passed","Wed Nov 05 01:54:53 UTC 2025","TestRegistration","test_registration","",""
"","6270","Registration with various data: chromium-max_count_and_one","tests","Wed Nov 05 01:54:47 UTC 2025","passed","Wed Nov 05 01:54:53 UTC 2025","TestRegistration","test_registration","",""
"","1575","Registration with various data: chromium-empty_data","tests","Wed Nov 05 01:55:21 UTC 2025","passed","Wed Nov 05 01:55:23 UTC 2025","TestRegistration","test_registration","",""
"","4128","Registration with correct data and without user agreement","tests","Wed Nov 05 01:55:15 UTC 2025","passed","Wed Nov 05 01:55:19 UTC 2025","TestRegistration","test_registration","",""
