"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2222","Registration with various data: chromium-with_space_data","tests","Wed Feb 25 02:38:56 UTC 2026","passed","Wed Feb 25 02:38:59 UTC 2026","TestRegistration","test_registration","",""
"","5763","Registration with various data: chromium-max_count_and_one","tests","Wed Feb 25 02:38:26 UTC 2026","passed","Wed Feb 25 02:38:31 UTC 2026","TestRegistration","test_registration","",""
"","2941","Registration with various data: chromium-empty_data","tests","Wed Feb 25 02:38:44 UTC 2026","passed","Wed Feb 25 02:38:47 UTC 2026","TestRegistration","test_registration","",""
"","12067","Registration with various data: chromium-invalid_data","tests","Wed Feb 25 02:38:23 UTC 2026","failed","Wed Feb 25 02:38:35 UTC 2026","TestRegistration","test_registration","",""
"","6369","Registration with various data: chromium-hebrew_data","tests","Wed Feb 25 02:38:23 UTC 2026","passed","Wed Feb 25 02:38:29 UTC 2026","TestRegistration","test_registration","",""
"","4654","Registration with various data: chromium-with_max_number","tests","Wed Feb 25 02:38:50 UTC 2026","passed","Wed Feb 25 02:38:54 UTC 2026","TestRegistration","test_registration","",""
"","4461","Registration with correct data and without user agreement","tests","Wed Feb 25 02:38:50 UTC 2026","passed","Wed Feb 25 02:38:55 UTC 2026","TestRegistration","test_registration","",""
"","1968","Registration with various data: chromium-with_hyphen","tests","Wed Feb 25 02:38:34 UTC 2026","passed","Wed Feb 25 02:38:36 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-max_count]","tests","Wed Feb 25 02:38:31 UTC 2026","broken","Wed Feb 25 02:38:31 UTC 2026","TestRegistration","test_registration","",""
"","8171","Registration with various data: chromium-cross_script_data","tests","Wed Feb 25 02:38:33 UTC 2026","failed","Wed Feb 25 02:38:41 UTC 2026","TestRegistration","test_registration","",""
"","5971","Registration with various data: chromium-sql_injection_data","tests","Wed Feb 25 02:39:00 UTC 2026","failed","Wed Feb 25 02:39:06 UTC 2026","TestRegistration","test_registration","",""
