"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2955","Registration with cross script data","tests","Sun Nov 03 17:43:59 GMT 2024","passed","Sun Nov 03 17:44:02 GMT 2024","TestRegistration","test_registration","",""
"","2908","Registration with sql injection data","tests","Sun Nov 03 17:43:24 GMT 2024","passed","Sun Nov 03 17:43:27 GMT 2024","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-with_max_number]","tests","Sun Nov 03 17:43:38 GMT 2024","broken","Sun Nov 03 17:43:38 GMT 2024","TestRegistration","test_registration","",""
"","2320","Registration with various data: chromium-empty_data","tests","Sun Nov 03 17:43:36 GMT 2024","passed","Sun Nov 03 17:43:38 GMT 2024","TestRegistration","test_registration","",""
"","0","test_registration_with_max_count_data_and_one[chromium-with_hyphen]","tests","Sun Nov 03 17:43:45 GMT 2024","broken","Sun Nov 03 17:43:45 GMT 2024","TestRegistration","test_registration","",""
"","2789","Registration with various data: chromium-invalid_data","tests","Sun Nov 03 17:43:24 GMT 2024","passed","Sun Nov 03 17:43:26 GMT 2024","TestRegistration","test_registration","",""
"","0","Registration with correct data and without user agreement","tests","Sun Nov 03 17:43:29 GMT 2024","broken","Sun Nov 03 17:43:29 GMT 2024","TestRegistration","test_registration","",""
"","1579","Registration with various data: chromium-with_space_data","tests","Sun Nov 03 17:43:27 GMT 2024","passed","Sun Nov 03 17:43:29 GMT 2024","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-max_count]","tests","Sun Nov 03 17:43:27 GMT 2024","broken","Sun Nov 03 17:43:27 GMT 2024","TestRegistration","test_registration","",""
"","0","test_registration_with_max_count_data_and_one[chromium-max_count_and_one]","tests","Sun Nov 03 17:43:08 GMT 2024","broken","Sun Nov 03 17:43:08 GMT 2024","TestRegistration","test_registration","",""
"","0","Registration with hebrew data","tests","Sun Nov 03 17:43:08 GMT 2024","broken","Sun Nov 03 17:43:08 GMT 2024","TestRegistration","test_registration","",""
