"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5379","Registration with correct data and without user agreement","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","10723","Registration with various data: chromium-cross_script_data","tests","2026-06-15","failed","2026-06-15","TestRegistration","test_registration","",""
"","5666","Registration with various data: chromium-with_max_number","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","5069","Registration with various data: chromium-max_count","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","6037","Registration with various data: chromium-sql_injection_data","tests","2026-06-15","failed","2026-06-15","TestRegistration","test_registration","",""
"","9796","Registration with various data: chromium-invalid_data","tests","2026-06-15","failed","2026-06-15","TestRegistration","test_registration","",""
"","5692","Registration with various data: chromium-hebrew_data","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","2028","Registration with various data: chromium-with_space_data","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","4551","Registration with various data: chromium-max_count_and_one","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","5316","Registration with various data: chromium-with_hyphen","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
"","5706","Registration with various data: chromium-empty_data","tests","2026-06-15","passed","2026-06-15","TestRegistration","test_registration","",""
