"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8084","Registration with various data: chromium-max_count_and_one","tests","Tue Apr 29 01:52:04 GMT 2025","passed","Tue Apr 29 01:52:12 GMT 2025","TestRegistration","test_registration","",""
"","2458","Registration with various data: chromium-with_hyphen","tests","Tue Apr 29 01:52:38 GMT 2025","passed","Tue Apr 29 01:52:40 GMT 2025","TestRegistration","test_registration","",""
"","6497","Registration with various data: chromium-cross_script_data","tests","Tue Apr 29 01:52:29 GMT 2025","passed","Tue Apr 29 01:52:36 GMT 2025","TestRegistration","test_registration","",""
"","4825","Registration with various data: chromium-empty_data","tests","Tue Apr 29 01:52:32 GMT 2025","passed","Tue Apr 29 01:52:37 GMT 2025","TestRegistration","test_registration","",""
"","6030","Registration with various data: chromium-hebrew_data","tests","Tue Apr 29 01:52:05 GMT 2025","passed","Tue Apr 29 01:52:11 GMT 2025","TestRegistration","test_registration","",""
"","6042","Registration with various data: chromium-with_space_data","tests","Tue Apr 29 01:52:05 GMT 2025","passed","Tue Apr 29 01:52:11 GMT 2025","TestRegistration","test_registration","",""
"","5827","Registration with various data: chromium-max_count","tests","Tue Apr 29 01:52:05 GMT 2025","passed","Tue Apr 29 01:52:11 GMT 2025","TestRegistration","test_registration","",""
"","8222","Registration with various data: chromium-invalid_data","tests","Tue Apr 29 01:52:04 GMT 2025","passed","Tue Apr 29 01:52:12 GMT 2025","TestRegistration","test_registration","",""
"","2046","Registration with various data: chromium-sql_injection_data","tests","Tue Apr 29 01:52:46 GMT 2025","passed","Tue Apr 29 01:52:48 GMT 2025","TestRegistration","test_registration","",""
"","3537","Registration with correct data and without user agreement","tests","Tue Apr 29 01:52:30 GMT 2025","passed","Tue Apr 29 01:52:33 GMT 2025","TestRegistration","test_registration","",""
"","6504","Registration with various data: chromium-with_max_number","tests","Tue Apr 29 01:52:30 GMT 2025","passed","Tue Apr 29 01:52:36 GMT 2025","TestRegistration","test_registration","",""
