"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4100","Registration with various data: chromium-with_hyphen","tests","Wed Jan 07 02:05:24 UTC 2026","passed","Wed Jan 07 02:05:28 UTC 2026","TestRegistration","test_registration","",""
"","7156","Registration with various data: chromium-hebrew_data","tests","Wed Jan 07 02:04:56 UTC 2026","passed","Wed Jan 07 02:05:03 UTC 2026","TestRegistration","test_registration","",""
"","6336","Registration with various data: chromium-sql_injection_data","tests","Wed Jan 07 02:05:41 UTC 2026","failed","Wed Jan 07 02:05:47 UTC 2026","TestRegistration","test_registration","",""
"","4152","Registration with correct data and without user agreement","tests","Wed Jan 07 02:05:23 UTC 2026","passed","Wed Jan 07 02:05:27 UTC 2026","TestRegistration","test_registration","",""
"","5263","Registration with various data: chromium-max_count","tests","Wed Jan 07 02:04:59 UTC 2026","passed","Wed Jan 07 02:05:04 UTC 2026","TestRegistration","test_registration","",""
"","6051","Registration with various data: chromium-max_count_and_one","tests","Wed Jan 07 02:04:57 UTC 2026","passed","Wed Jan 07 02:05:03 UTC 2026","TestRegistration","test_registration","",""
"","4750","Registration with various data: chromium-with_max_number","tests","Wed Jan 07 02:05:22 UTC 2026","passed","Wed Jan 07 02:05:27 UTC 2026","TestRegistration","test_registration","",""
"","1818","Registration with various data: chromium-empty_data","tests","Wed Jan 07 02:05:28 UTC 2026","passed","Wed Jan 07 02:05:30 UTC 2026","TestRegistration","test_registration","",""
"","9752","Registration with various data: chromium-cross_script_data","tests","Wed Jan 07 02:05:22 UTC 2026","failed","Wed Jan 07 02:05:32 UTC 2026","TestRegistration","test_registration","",""
"","5836","Registration with various data: chromium-with_space_data","tests","Wed Jan 07 02:04:58 UTC 2026","passed","Wed Jan 07 02:05:04 UTC 2026","TestRegistration","test_registration","",""
"","11593","Registration with various data: chromium-invalid_data","tests","Wed Jan 07 02:04:57 UTC 2026","failed","Wed Jan 07 02:05:08 UTC 2026","TestRegistration","test_registration","",""
