"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6030","Registration with various data: chromium-max_count","tests","Wed Dec 17 01:57:26 UTC 2025","passed","Wed Dec 17 01:57:32 UTC 2025","TestRegistration","test_registration","",""
"","10423","Registration with various data: chromium-cross_script_data","tests","Wed Dec 17 01:57:50 UTC 2025","failed","Wed Dec 17 01:58:01 UTC 2025","TestRegistration","test_registration","",""
"","2685","Registration with various data: chromium-empty_data","tests","Wed Dec 17 01:57:58 UTC 2025","passed","Wed Dec 17 01:58:01 UTC 2025","TestRegistration","test_registration","",""
"","6751","Registration with various data: chromium-sql_injection_data","tests","Wed Dec 17 01:58:04 UTC 2025","failed","Wed Dec 17 01:58:10 UTC 2025","TestRegistration","test_registration","",""
"","4656","Registration with various data: chromium-with_max_number","tests","Wed Dec 17 01:57:50 UTC 2025","passed","Wed Dec 17 01:57:55 UTC 2025","TestRegistration","test_registration","",""
"","7030","Registration with various data: chromium-max_count_and_one","tests","Wed Dec 17 01:57:25 UTC 2025","passed","Wed Dec 17 01:57:32 UTC 2025","TestRegistration","test_registration","",""
"","6001","Registration with various data: chromium-hebrew_data","tests","Wed Dec 17 01:57:26 UTC 2025","passed","Wed Dec 17 01:57:32 UTC 2025","TestRegistration","test_registration","",""
"","2627","Registration with correct data and without user agreement","tests","Wed Dec 17 01:57:55 UTC 2025","passed","Wed Dec 17 01:57:57 UTC 2025","TestRegistration","test_registration","",""
"","11441","Registration with various data: chromium-invalid_data","tests","Wed Dec 17 01:57:26 UTC 2025","failed","Wed Dec 17 01:57:37 UTC 2025","TestRegistration","test_registration","",""
"","4705","Registration with various data: chromium-with_hyphen","tests","Wed Dec 17 01:57:51 UTC 2025","passed","Wed Dec 17 01:57:56 UTC 2025","TestRegistration","test_registration","",""
"","4397","Registration with various data: chromium-with_space_data","tests","Wed Dec 17 01:57:29 UTC 2025","passed","Wed Dec 17 01:57:33 UTC 2025","TestRegistration","test_registration","",""
