"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2600","Registration with various data: chromium-max_count_and_one","tests","Fri Mar 20 02:34:08 UTC 2026","passed","Fri Mar 20 02:34:11 UTC 2026","TestRegistration","test_registration","",""
"","5074","Registration with correct data and without user agreement","tests","Fri Mar 20 02:34:34 UTC 2026","passed","Fri Mar 20 02:34:39 UTC 2026","TestRegistration","test_registration","",""
"","5991","Registration with various data: chromium-sql_injection_data","tests","Fri Mar 20 02:34:44 UTC 2026","failed","Fri Mar 20 02:34:50 UTC 2026","TestRegistration","test_registration","",""
"","3413","Registration with various data: chromium-with_hyphen","tests","Fri Mar 20 02:34:10 UTC 2026","passed","Fri Mar 20 02:34:14 UTC 2026","TestRegistration","test_registration","",""
"","7198","Registration with various data: chromium-with_space_data","tests","Fri Mar 20 02:34:33 UTC 2026","passed","Fri Mar 20 02:34:40 UTC 2026","TestRegistration","test_registration","",""
"","6142","Registration with various data: chromium-hebrew_data","tests","Fri Mar 20 02:34:01 UTC 2026","passed","Fri Mar 20 02:34:07 UTC 2026","TestRegistration","test_registration","",""
"","11255","Registration with various data: chromium-invalid_data","tests","Fri Mar 20 02:34:03 UTC 2026","failed","Fri Mar 20 02:34:14 UTC 2026","TestRegistration","test_registration","",""
"","6901","Registration with various data: chromium-with_max_number","tests","Fri Mar 20 02:34:33 UTC 2026","passed","Fri Mar 20 02:34:39 UTC 2026","TestRegistration","test_registration","",""
"","3984","Registration with various data: chromium-max_count","tests","Fri Mar 20 02:34:31 UTC 2026","passed","Fri Mar 20 02:34:35 UTC 2026","TestRegistration","test_registration","",""
"","5722","Registration with various data: chromium-empty_data","tests","Fri Mar 20 02:34:23 UTC 2026","passed","Fri Mar 20 02:34:29 UTC 2026","TestRegistration","test_registration","",""
"","10071","Registration with various data: chromium-cross_script_data","tests","Fri Mar 20 02:34:02 UTC 2026","failed","Fri Mar 20 02:34:12 UTC 2026","TestRegistration","test_registration","",""
