"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11526","Registration with various data: chromium-invalid_data","tests","2026-07-01","failed","2026-07-01","TestRegistration","test_registration","",""
"","5165","Registration with various data: chromium-empty_data","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","4982","Registration with various data: chromium-with_max_number","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","924","Registration with various data: chromium-max_count","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","3963","Registration with correct data and without user agreement","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","3327","Registration with various data: chromium-with_space_data","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","5155","Registration with various data: chromium-with_hyphen","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","6041","Registration with various data: chromium-sql_injection_data","tests","2026-07-01","failed","2026-07-01","TestRegistration","test_registration","",""
"","11460","Registration with various data: chromium-cross_script_data","tests","2026-07-01","failed","2026-07-01","TestRegistration","test_registration","",""
"","5336","Registration with various data: chromium-max_count_and_one","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
"","3041","Registration with various data: chromium-hebrew_data","tests","2026-07-01","passed","2026-07-01","TestRegistration","test_registration","",""
