"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4886","Registration with various data: chromium-empty_data","tests","Sat Mar 07 02:25:53 UTC 2026","passed","Sat Mar 07 02:25:58 UTC 2026","TestRegistration","test_registration","",""
"","3140","Registration with various data: chromium-max_count","tests","Sat Mar 07 02:25:59 UTC 2026","passed","Sat Mar 07 02:26:02 UTC 2026","TestRegistration","test_registration","",""
"","4901","Registration with various data: chromium-with_max_number","tests","Sat Mar 07 02:25:53 UTC 2026","passed","Sat Mar 07 02:25:58 UTC 2026","TestRegistration","test_registration","",""
"","3586","Registration with various data: chromium-max_count_and_one","tests","Sat Mar 07 02:25:31 UTC 2026","passed","Sat Mar 07 02:25:34 UTC 2026","TestRegistration","test_registration","",""
"","3034","Registration with various data: chromium-hebrew_data","tests","Sat Mar 07 02:25:29 UTC 2026","passed","Sat Mar 07 02:25:32 UTC 2026","TestRegistration","test_registration","",""
"","5910","Registration with various data: chromium-sql_injection_data","tests","Sat Mar 07 02:26:17 UTC 2026","failed","Sat Mar 07 02:26:23 UTC 2026","TestRegistration","test_registration","",""
"","10046","Registration with various data: chromium-cross_script_data","tests","Sat Mar 07 02:25:24 UTC 2026","failed","Sat Mar 07 02:25:34 UTC 2026","TestRegistration","test_registration","",""
"","9373","Registration with various data: chromium-invalid_data","tests","Sat Mar 07 02:25:26 UTC 2026","failed","Sat Mar 07 02:25:35 UTC 2026","TestRegistration","test_registration","",""
"","3492","Registration with various data: chromium-with_space_data","tests","Sat Mar 07 02:25:59 UTC 2026","passed","Sat Mar 07 02:26:03 UTC 2026","TestRegistration","test_registration","",""
"","4796","Registration with correct data and without user agreement","tests","Sat Mar 07 02:25:57 UTC 2026","passed","Sat Mar 07 02:26:02 UTC 2026","TestRegistration","test_registration","",""
"","6787","Registration with various data: chromium-with_hyphen","tests","Sat Mar 07 02:25:24 UTC 2026","passed","Sat Mar 07 02:25:31 UTC 2026","TestRegistration","test_registration","",""
