"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6866","Registration with various data: chromium-with_space_data","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","6117","Registration with various data: chromium-sql_injection_data","tests","2026-06-21","failed","2026-06-21","TestRegistration","test_registration","",""
"","5826","Registration with various data: chromium-with_hyphen","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","2909","Registration with correct data and without user agreement","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","11606","Registration with various data: chromium-cross_script_data","tests","2026-06-21","failed","2026-06-21","TestRegistration","test_registration","",""
"","7903","Registration with various data: chromium-max_count","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","3859","Registration with various data: chromium-hebrew_data","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","6436","Registration with various data: chromium-with_max_number","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","4847","Registration with various data: chromium-empty_data","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
"","10353","Registration with various data: chromium-invalid_data","tests","2026-06-21","failed","2026-06-21","TestRegistration","test_registration","",""
"","6191","Registration with various data: chromium-max_count_and_one","tests","2026-06-21","passed","2026-06-21","TestRegistration","test_registration","",""
