"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9737","Registration with various data: chromium-cross_script_data","tests","Sat Aug 16 01:55:51 UTC 2025","failed","Sat Aug 16 01:56:01 UTC 2025","TestRegistration","test_registration","",""
"","5540","Registration with various data: chromium-with_space_data","tests","Sat Aug 16 01:55:26 UTC 2025","passed","Sat Aug 16 01:55:31 UTC 2025","TestRegistration","test_registration","",""
"","6320","Registration with various data: chromium-max_count_and_one","tests","Sat Aug 16 01:55:26 UTC 2025","passed","Sat Aug 16 01:55:32 UTC 2025","TestRegistration","test_registration","",""
"","5766","Registration with various data: chromium-with_hyphen","tests","Sat Aug 16 01:55:52 UTC 2025","passed","Sat Aug 16 01:55:58 UTC 2025","TestRegistration","test_registration","",""
"","4883","Registration with various data: chromium-with_max_number","tests","Sat Aug 16 01:55:51 UTC 2025","passed","Sat Aug 16 01:55:56 UTC 2025","TestRegistration","test_registration","",""
"","11722","Registration with various data: chromium-invalid_data","tests","Sat Aug 16 01:55:22 UTC 2025","failed","Sat Aug 16 01:55:34 UTC 2025","TestRegistration","test_registration","",""
"","6349","Registration with various data: chromium-sql_injection_data","tests","Sat Aug 16 01:56:05 UTC 2025","failed","Sat Aug 16 01:56:11 UTC 2025","TestRegistration","test_registration","",""
"","5521","Registration with various data: chromium-hebrew_data","tests","Sat Aug 16 01:55:25 UTC 2025","passed","Sat Aug 16 01:55:31 UTC 2025","TestRegistration","test_registration","",""
"","5719","Registration with various data: chromium-max_count","tests","Sat Aug 16 01:55:25 UTC 2025","passed","Sat Aug 16 01:55:31 UTC 2025","TestRegistration","test_registration","",""
"","4240","Registration with correct data and without user agreement","tests","Sat Aug 16 01:55:51 UTC 2025","passed","Sat Aug 16 01:55:55 UTC 2025","TestRegistration","test_registration","",""
"","2597","Registration with various data: chromium-empty_data","tests","Sat Aug 16 01:55:57 UTC 2025","passed","Sat Aug 16 01:55:59 UTC 2025","TestRegistration","test_registration","",""
