"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13216","Registration with various data: chromium-invalid_data","tests","Sun Mar 22 02:43:53 UTC 2026","failed","Sun Mar 22 02:44:06 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-with_max_number]","tests","Sun Mar 22 02:44:08 UTC 2026","broken","Sun Mar 22 02:44:08 UTC 2026","TestRegistration","test_registration","",""
"","6031","Registration with various data: chromium-sql_injection_data","tests","Sun Mar 22 02:44:48 UTC 2026","failed","Sun Mar 22 02:44:54 UTC 2026","TestRegistration","test_registration","",""
"","8157","Registration with various data: chromium-cross_script_data","tests","Sun Mar 22 02:44:00 UTC 2026","failed","Sun Mar 22 02:44:08 UTC 2026","TestRegistration","test_registration","",""
"","1207","Registration with various data: chromium-with_hyphen","tests","Sun Mar 22 02:44:07 UTC 2026","passed","Sun Mar 22 02:44:08 UTC 2026","TestRegistration","test_registration","",""
"","1646","Registration with various data: chromium-empty_data","tests","Sun Mar 22 02:44:14 UTC 2026","passed","Sun Mar 22 02:44:16 UTC 2026","TestRegistration","test_registration","",""
"","5041","Registration with various data: chromium-hebrew_data","tests","Sun Mar 22 02:43:58 UTC 2026","passed","Sun Mar 22 02:44:04 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-max_count]","tests","Sun Mar 22 02:44:02 UTC 2026","broken","Sun Mar 22 02:44:02 UTC 2026","TestRegistration","test_registration","",""
"","0","Registration with correct data and without user agreement","tests","Sun Mar 22 02:44:06 UTC 2026","broken","Sun Mar 22 02:44:06 UTC 2026","TestRegistration","test_registration","",""
"","979","Registration with various data: chromium-with_space_data","tests","Sun Mar 22 02:44:19 UTC 2026","passed","Sun Mar 22 02:44:20 UTC 2026","TestRegistration","test_registration","",""
"","9178","Registration with various data: chromium-max_count_and_one","tests","Sun Mar 22 02:43:53 UTC 2026","passed","Sun Mar 22 02:44:02 UTC 2026","TestRegistration","test_registration","",""
