"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9599","Registration with various data: chromium-cross_script_data","tests","Thu Sep 04 01:44:29 UTC 2025","failed","Thu Sep 04 01:44:38 UTC 2025","TestRegistration","test_registration","",""
"","6914","Registration with various data: chromium-sql_injection_data","tests","Thu Sep 04 01:44:40 UTC 2025","failed","Thu Sep 04 01:44:47 UTC 2025","TestRegistration","test_registration","",""
"","7092","Registration with various data: chromium-max_count_and_one","tests","Thu Sep 04 01:44:00 UTC 2025","passed","Thu Sep 04 01:44:07 UTC 2025","TestRegistration","test_registration","",""
"","8235","Registration with various data: chromium-hebrew_data","tests","Thu Sep 04 01:43:59 UTC 2025","passed","Thu Sep 04 01:44:07 UTC 2025","TestRegistration","test_registration","",""
"","3528","Registration with various data: chromium-empty_data","tests","Thu Sep 04 01:44:33 UTC 2025","passed","Thu Sep 04 01:44:36 UTC 2025","TestRegistration","test_registration","",""
"","12037","Registration with various data: chromium-invalid_data","tests","Thu Sep 04 01:43:59 UTC 2025","failed","Thu Sep 04 01:44:11 UTC 2025","TestRegistration","test_registration","",""
"","8062","Registration with various data: chromium-with_space_data","tests","Thu Sep 04 01:43:59 UTC 2025","passed","Thu Sep 04 01:44:07 UTC 2025","TestRegistration","test_registration","",""
"","4800","Registration with various data: chromium-with_hyphen","tests","Thu Sep 04 01:44:27 UTC 2025","passed","Thu Sep 04 01:44:32 UTC 2025","TestRegistration","test_registration","",""
"","2869","Registration with correct data and without user agreement","tests","Thu Sep 04 01:44:34 UTC 2025","passed","Thu Sep 04 01:44:36 UTC 2025","TestRegistration","test_registration","",""
"","5919","Registration with various data: chromium-max_count","tests","Thu Sep 04 01:44:00 UTC 2025","passed","Thu Sep 04 01:44:06 UTC 2025","TestRegistration","test_registration","",""
"","4521","Registration with various data: chromium-with_max_number","tests","Thu Sep 04 01:44:25 UTC 2025","passed","Thu Sep 04 01:44:29 UTC 2025","TestRegistration","test_registration","",""
