"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1589","Registration with correct data and without user agreement","tests","Sun Nov 03 17:36:02 GMT 2024","passed","Sun Nov 03 17:36:03 GMT 2024","TestRegistration","test_registration","",""
"","5289","Registration with various data: chromium-with_hyphen","tests","Sun Nov 03 17:35:57 GMT 2024","passed","Sun Nov 03 17:36:03 GMT 2024","TestRegistration","test_registration","",""
"","8181","Registration with hebrew data","tests","Sun Nov 03 17:35:31 GMT 2024","passed","Sun Nov 03 17:35:40 GMT 2024","TestRegistration","test_registration","",""
"","6681","Registration with various data: chromium-max_count_and_one","tests","Sun Nov 03 17:35:34 GMT 2024","passed","Sun Nov 03 17:35:40 GMT 2024","TestRegistration","test_registration","",""
"","7893","Registration with various data: chromium-invalid_data","tests","Sun Nov 03 17:35:31 GMT 2024","passed","Sun Nov 03 17:35:39 GMT 2024","TestRegistration","test_registration","",""
"","2620","Registration with various data: chromium-empty_data","tests","Sun Nov 03 17:35:59 GMT 2024","passed","Sun Nov 03 17:36:02 GMT 2024","TestRegistration","test_registration","",""
"","6017","Registration with various data: chromium-max_count","tests","Sun Nov 03 17:35:55 GMT 2024","passed","Sun Nov 03 17:36:01 GMT 2024","TestRegistration","test_registration","",""
"","0","Registration with cross script data","tests","Sun Nov 03 17:35:40 GMT 2024","broken","Sun Nov 03 17:35:40 GMT 2024","TestRegistration","test_registration","",""
"","6609","Registration with various data: chromium-with_space_data","tests","Sun Nov 03 17:35:34 GMT 2024","passed","Sun Nov 03 17:35:41 GMT 2024","TestRegistration","test_registration","",""
"","7815","Registration with sql injection data","tests","Sun Nov 03 17:35:32 GMT 2024","passed","Sun Nov 03 17:35:40 GMT 2024","TestRegistration","test_registration","",""
"","2786","Registration with various data: chromium-with_max_number","tests","Sun Nov 03 17:36:11 GMT 2024","passed","Sun Nov 03 17:36:13 GMT 2024","TestRegistration","test_registration","",""
