"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7956","Registration with various data: chromium-max_count","tests","Wed Dec 04 01:48:39 GMT 2024","passed","Wed Dec 04 01:48:47 GMT 2024","TestRegistration","test_registration","",""
"","7586","Registration with various data: chromium-with_space_data","tests","Wed Dec 04 01:48:39 GMT 2024","passed","Wed Dec 04 01:48:47 GMT 2024","TestRegistration","test_registration","",""
"","6059","Registration with various data: chromium-with_hyphen","tests","Wed Dec 04 01:49:09 GMT 2024","passed","Wed Dec 04 01:49:15 GMT 2024","TestRegistration","test_registration","",""
"","7713","Registration with various data: chromium-invalid_data","tests","Wed Dec 04 01:48:40 GMT 2024","passed","Wed Dec 04 01:48:48 GMT 2024","TestRegistration","test_registration","",""
"","858","Registration with various data: chromium-sql_injection_data","tests","Wed Dec 04 01:49:24 GMT 2024","passed","Wed Dec 04 01:49:25 GMT 2024","TestRegistration","test_registration","",""
"","7235","Registration with various data: chromium-empty_data","tests","Wed Dec 04 01:49:07 GMT 2024","passed","Wed Dec 04 01:49:15 GMT 2024","TestRegistration","test_registration","",""
"","7189","Registration with various data: chromium-hebrew_data","tests","Wed Dec 04 01:48:40 GMT 2024","passed","Wed Dec 04 01:48:47 GMT 2024","TestRegistration","test_registration","",""
"","7279","Registration with various data: chromium-with_max_number","tests","Wed Dec 04 01:49:08 GMT 2024","passed","Wed Dec 04 01:49:15 GMT 2024","TestRegistration","test_registration","",""
"","6496","Registration with correct data and without user agreement","tests","Wed Dec 04 01:49:07 GMT 2024","passed","Wed Dec 04 01:49:13 GMT 2024","TestRegistration","test_registration","",""
"","7526","Registration with various data: chromium-cross_script_data","tests","Wed Dec 04 01:49:06 GMT 2024","passed","Wed Dec 04 01:49:14 GMT 2024","TestRegistration","test_registration","",""
"","6840","Registration with various data: chromium-max_count_and_one","tests","Wed Dec 04 01:48:40 GMT 2024","passed","Wed Dec 04 01:48:47 GMT 2024","TestRegistration","test_registration","",""
