"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5111","Registration with various data: chromium-with_hyphen","tests","Sat Jan 31 02:26:35 UTC 2026","passed","Sat Jan 31 02:26:40 UTC 2026","TestRegistration","test_registration","",""
"","1365","Registration with various data: chromium-with_space_data","tests","Sat Jan 31 02:26:59 UTC 2026","passed","Sat Jan 31 02:27:01 UTC 2026","TestRegistration","test_registration","",""
"","4783","Registration with various data: chromium-max_count","tests","Sat Jan 31 02:26:53 UTC 2026","passed","Sat Jan 31 02:26:58 UTC 2026","TestRegistration","test_registration","",""
"","9294","Registration with various data: chromium-cross_script_data","tests","Sat Jan 31 02:26:36 UTC 2026","failed","Sat Jan 31 02:26:45 UTC 2026","TestRegistration","test_registration","",""
"","5182","Registration with various data: chromium-with_max_number","tests","Sat Jan 31 02:26:52 UTC 2026","passed","Sat Jan 31 02:26:57 UTC 2026","TestRegistration","test_registration","",""
"","8506","Registration with various data: chromium-invalid_data","tests","Sat Jan 31 02:26:37 UTC 2026","failed","Sat Jan 31 02:26:46 UTC 2026","TestRegistration","test_registration","",""
"","4961","Registration with various data: chromium-max_count_and_one","tests","Sat Jan 31 02:26:35 UTC 2026","passed","Sat Jan 31 02:26:40 UTC 2026","TestRegistration","test_registration","",""
"","5470","Registration with various data: chromium-sql_injection_data","tests","Sat Jan 31 02:27:06 UTC 2026","failed","Sat Jan 31 02:27:11 UTC 2026","TestRegistration","test_registration","",""
"","3624","Registration with various data: chromium-hebrew_data","tests","Sat Jan 31 02:26:36 UTC 2026","passed","Sat Jan 31 02:26:40 UTC 2026","TestRegistration","test_registration","",""
"","705","Registration with correct data and without user agreement","tests","Sat Jan 31 02:27:00 UTC 2026","passed","Sat Jan 31 02:27:01 UTC 2026","TestRegistration","test_registration","",""
"","4545","Registration with various data: chromium-empty_data","tests","Sat Jan 31 02:26:53 UTC 2026","passed","Sat Jan 31 02:26:57 UTC 2026","TestRegistration","test_registration","",""
