"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4755","Registration with various data: chromium-with_max_number","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","10478","Registration with various data: chromium-cross_script_data","tests","2026-08-31","failed","2026-08-31","TestRegistration","test_registration","",""
"","920","Registration with correct data and without user agreement","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","9917","Registration with various data: chromium-invalid_data","tests","2026-08-31","failed","2026-08-31","TestRegistration","test_registration","",""
"","5562","Registration with various data: chromium-with_hyphen","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","5411","Registration with various data: chromium-max_count_and_one","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","2709","Registration with various data: chromium-max_count","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","2046","Registration with various data: chromium-with_space_data","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","4277","Registration with various data: chromium-empty_data","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
"","6070","Registration with various data: chromium-sql_injection_data","tests","2026-08-31","failed","2026-08-31","TestRegistration","test_registration","",""
"","6472","Registration with various data: chromium-hebrew_data","tests","2026-08-31","passed","2026-08-31","TestRegistration","test_registration","",""
