"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5256","Registration with various data: chromium-max_count_and_one","tests","Thu Mar 19 02:43:16 UTC 2026","passed","Thu Mar 19 02:43:22 UTC 2026","TestRegistration","test_registration","",""
"","6285","Registration with various data: chromium-with_hyphen","tests","Thu Mar 19 02:43:16 UTC 2026","passed","Thu Mar 19 02:43:22 UTC 2026","TestRegistration","test_registration","",""
"","5089","Registration with various data: chromium-hebrew_data","tests","Thu Mar 19 02:43:17 UTC 2026","passed","Thu Mar 19 02:43:22 UTC 2026","TestRegistration","test_registration","",""
"","10015","Registration with various data: chromium-invalid_data","tests","Thu Mar 19 02:43:17 UTC 2026","failed","Thu Mar 19 02:43:27 UTC 2026","TestRegistration","test_registration","",""
"","5149","Registration with various data: chromium-with_max_number","tests","Thu Mar 19 02:43:41 UTC 2026","passed","Thu Mar 19 02:43:46 UTC 2026","TestRegistration","test_registration","",""
"","3733","Registration with various data: chromium-with_space_data","tests","Thu Mar 19 02:43:48 UTC 2026","passed","Thu Mar 19 02:43:52 UTC 2026","TestRegistration","test_registration","",""
"","5626","Registration with various data: chromium-sql_injection_data","tests","Thu Mar 19 02:44:06 UTC 2026","failed","Thu Mar 19 02:44:11 UTC 2026","TestRegistration","test_registration","",""
"","1773","Registration with correct data and without user agreement","tests","Thu Mar 19 02:43:51 UTC 2026","passed","Thu Mar 19 02:43:53 UTC 2026","TestRegistration","test_registration","",""
"","6778","Registration with various data: chromium-max_count","tests","Thu Mar 19 02:43:42 UTC 2026","passed","Thu Mar 19 02:43:49 UTC 2026","TestRegistration","test_registration","",""
"","7662","Registration with various data: chromium-empty_data","tests","Thu Mar 19 02:43:41 UTC 2026","passed","Thu Mar 19 02:43:49 UTC 2026","TestRegistration","test_registration","",""
"","11536","Registration with various data: chromium-cross_script_data","tests","Thu Mar 19 02:43:15 UTC 2026","failed","Thu Mar 19 02:43:26 UTC 2026","TestRegistration","test_registration","",""
