"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8234","Registration with various data: chromium-cross_script_data","tests","2026-06-18","failed","2026-06-18","TestRegistration","test_registration","",""
"","2295","Registration with various data: chromium-with_space_data","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","4981","Registration with various data: chromium-max_count","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","5813","Registration with various data: chromium-hebrew_data","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","6153","Registration with various data: chromium-sql_injection_data","tests","2026-06-18","failed","2026-06-18","TestRegistration","test_registration","",""
"","6609","Registration with various data: chromium-with_max_number","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","6440","Registration with various data: chromium-empty_data","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","3960","Registration with various data: chromium-max_count_and_one","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","5859","Registration with correct data and without user agreement","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","6463","Registration with various data: chromium-with_hyphen","tests","2026-06-18","passed","2026-06-18","TestRegistration","test_registration","",""
"","11439","Registration with various data: chromium-invalid_data","tests","2026-06-18","failed","2026-06-18","TestRegistration","test_registration","",""
