"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5073","Registration with various data: chromium-max_count","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","5964","Registration with various data: chromium-with_hyphen","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","4935","Registration with correct data and without user agreement","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","5463","Registration with various data: chromium-max_count_and_one","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","11236","Registration with various data: chromium-cross_script_data","tests","2026-06-05","failed","2026-06-05","TestRegistration","test_registration","",""
"","4872","Registration with various data: chromium-with_space_data","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","9990","Registration with various data: chromium-invalid_data","tests","2026-06-05","failed","2026-06-05","TestRegistration","test_registration","",""
"","4414","Registration with various data: chromium-with_max_number","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","5763","Registration with various data: chromium-empty_data","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
"","6031","Registration with various data: chromium-sql_injection_data","tests","2026-06-05","failed","2026-06-05","TestRegistration","test_registration","",""
"","5868","Registration with various data: chromium-hebrew_data","tests","2026-06-05","passed","2026-06-05","TestRegistration","test_registration","",""
