"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7822","Registration with various data: chromium-hebrew_data","tests","Mon Mar 31 01:52:23 GMT 2025","passed","Mon Mar 31 01:52:31 GMT 2025","TestRegistration","test_registration","",""
"","9635","Registration with various data: chromium-invalid_data","tests","Mon Mar 31 01:52:21 GMT 2025","passed","Mon Mar 31 01:52:31 GMT 2025","TestRegistration","test_registration","",""
"","7873","Registration with various data: chromium-with_space_data","tests","Mon Mar 31 01:52:24 GMT 2025","passed","Mon Mar 31 01:52:32 GMT 2025","TestRegistration","test_registration","",""
"","5337","Registration with various data: chromium-with_max_number","tests","Mon Mar 31 01:52:50 GMT 2025","passed","Mon Mar 31 01:52:55 GMT 2025","TestRegistration","test_registration","",""
"","6883","Registration with various data: chromium-with_hyphen","tests","Mon Mar 31 01:52:50 GMT 2025","passed","Mon Mar 31 01:52:57 GMT 2025","TestRegistration","test_registration","",""
"","4407","Registration with correct data and without user agreement","tests","Mon Mar 31 01:52:51 GMT 2025","passed","Mon Mar 31 01:52:55 GMT 2025","TestRegistration","test_registration","",""
"","1280","Registration with various data: chromium-sql_injection_data","tests","Mon Mar 31 01:53:05 GMT 2025","passed","Mon Mar 31 01:53:06 GMT 2025","TestRegistration","test_registration","",""
"","8761","Registration with various data: chromium-max_count_and_one","tests","Mon Mar 31 01:52:22 GMT 2025","passed","Mon Mar 31 01:52:31 GMT 2025","TestRegistration","test_registration","",""
"","6265","Registration with various data: chromium-cross_script_data","tests","Mon Mar 31 01:52:51 GMT 2025","passed","Mon Mar 31 01:52:57 GMT 2025","TestRegistration","test_registration","",""
"","8073","Registration with various data: chromium-max_count","tests","Mon Mar 31 01:52:22 GMT 2025","passed","Mon Mar 31 01:52:31 GMT 2025","TestRegistration","test_registration","",""
"","5832","Registration with various data: chromium-empty_data","tests","Mon Mar 31 01:52:52 GMT 2025","passed","Mon Mar 31 01:52:57 GMT 2025","TestRegistration","test_registration","",""
