"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1308","Registration with various data: chromium-sql_injection_data","tests","Fri Feb 21 01:41:42 GMT 2025","passed","Fri Feb 21 01:41:43 GMT 2025","TestRegistration","test_registration","",""
"","8225","Registration with various data: chromium-with_space_data","tests","Fri Feb 21 01:40:57 GMT 2025","passed","Fri Feb 21 01:41:05 GMT 2025","TestRegistration","test_registration","",""
"","5198","Registration with correct data and without user agreement","tests","Fri Feb 21 01:41:26 GMT 2025","passed","Fri Feb 21 01:41:31 GMT 2025","TestRegistration","test_registration","",""
"","6925","Registration with various data: chromium-empty_data","tests","Fri Feb 21 01:41:26 GMT 2025","passed","Fri Feb 21 01:41:33 GMT 2025","TestRegistration","test_registration","",""
"","7019","Registration with various data: chromium-with_hyphen","tests","Fri Feb 21 01:41:26 GMT 2025","passed","Fri Feb 21 01:41:34 GMT 2025","TestRegistration","test_registration","",""
"","8028","Registration with various data: chromium-invalid_data","tests","Fri Feb 21 01:40:57 GMT 2025","passed","Fri Feb 21 01:41:05 GMT 2025","TestRegistration","test_registration","",""
"","7540","Registration with various data: chromium-cross_script_data","tests","Fri Feb 21 01:41:26 GMT 2025","passed","Fri Feb 21 01:41:33 GMT 2025","TestRegistration","test_registration","",""
"","7988","Registration with various data: chromium-with_max_number","tests","Fri Feb 21 01:41:24 GMT 2025","passed","Fri Feb 21 01:41:32 GMT 2025","TestRegistration","test_registration","",""
"","8197","Registration with various data: chromium-hebrew_data","tests","Fri Feb 21 01:40:56 GMT 2025","passed","Fri Feb 21 01:41:04 GMT 2025","TestRegistration","test_registration","",""
"","5330","Registration with various data: chromium-max_count","tests","Fri Feb 21 01:40:59 GMT 2025","passed","Fri Feb 21 01:41:05 GMT 2025","TestRegistration","test_registration","",""
"","8111","Registration with various data: chromium-max_count_and_one","tests","Fri Feb 21 01:40:57 GMT 2025","passed","Fri Feb 21 01:41:05 GMT 2025","TestRegistration","test_registration","",""
