"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7382","Registration with various data: chromium-max_count","tests","Thu Dec 05 01:48:31 GMT 2024","passed","Thu Dec 05 01:48:39 GMT 2024","TestRegistration","test_registration","",""
"","7297","Registration with correct data and without user agreement","tests","Thu Dec 05 01:48:57 GMT 2024","passed","Thu Dec 05 01:49:04 GMT 2024","TestRegistration","test_registration","",""
"","7685","Registration with various data: chromium-with_max_number","tests","Thu Dec 05 01:48:57 GMT 2024","passed","Thu Dec 05 01:49:05 GMT 2024","TestRegistration","test_registration","",""
"","7776","Registration with various data: chromium-invalid_data","tests","Thu Dec 05 01:48:31 GMT 2024","passed","Thu Dec 05 01:48:39 GMT 2024","TestRegistration","test_registration","",""
"","7277","Registration with various data: chromium-hebrew_data","tests","Thu Dec 05 01:48:31 GMT 2024","passed","Thu Dec 05 01:48:38 GMT 2024","TestRegistration","test_registration","",""
"","1223","Registration with various data: chromium-sql_injection_data","tests","Thu Dec 05 01:49:13 GMT 2024","passed","Thu Dec 05 01:49:15 GMT 2024","TestRegistration","test_registration","",""
"","7477","Registration with various data: chromium-empty_data","tests","Thu Dec 05 01:48:58 GMT 2024","passed","Thu Dec 05 01:49:05 GMT 2024","TestRegistration","test_registration","",""
"","6988","Registration with various data: chromium-with_hyphen","tests","Thu Dec 05 01:48:59 GMT 2024","passed","Thu Dec 05 01:49:06 GMT 2024","TestRegistration","test_registration","",""
"","7465","Registration with various data: chromium-max_count_and_one","tests","Thu Dec 05 01:48:32 GMT 2024","passed","Thu Dec 05 01:48:39 GMT 2024","TestRegistration","test_registration","",""
"","8212","Registration with various data: chromium-with_space_data","tests","Thu Dec 05 01:48:30 GMT 2024","passed","Thu Dec 05 01:48:38 GMT 2024","TestRegistration","test_registration","",""
"","6968","Registration with various data: chromium-cross_script_data","tests","Thu Dec 05 01:48:59 GMT 2024","passed","Thu Dec 05 01:49:06 GMT 2024","TestRegistration","test_registration","",""
