"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4378","Registration with various data: chromium-max_count","tests","Sat Jan 24 02:03:11 UTC 2026","passed","Sat Jan 24 02:03:16 UTC 2026","TestRegistration","test_registration","",""
"","4775","Registration with various data: chromium-empty_data","tests","Sat Jan 24 02:03:10 UTC 2026","passed","Sat Jan 24 02:03:15 UTC 2026","TestRegistration","test_registration","",""
"","3320","Registration with various data: chromium-max_count_and_one","tests","Sat Jan 24 02:02:53 UTC 2026","passed","Sat Jan 24 02:02:56 UTC 2026","TestRegistration","test_registration","",""
"","1151","Registration with various data: chromium-with_space_data","tests","Sat Jan 24 02:03:17 UTC 2026","passed","Sat Jan 24 02:03:18 UTC 2026","TestRegistration","test_registration","",""
"","4768","Registration with various data: chromium-with_max_number","tests","Sat Jan 24 02:03:11 UTC 2026","passed","Sat Jan 24 02:03:16 UTC 2026","TestRegistration","test_registration","",""
"","5595","Registration with various data: chromium-sql_injection_data","tests","Sat Jan 24 02:03:26 UTC 2026","failed","Sat Jan 24 02:03:32 UTC 2026","TestRegistration","test_registration","",""
"","4783","Registration with various data: chromium-hebrew_data","tests","Sat Jan 24 02:02:50 UTC 2026","passed","Sat Jan 24 02:02:55 UTC 2026","TestRegistration","test_registration","",""
"","9944","Registration with various data: chromium-cross_script_data","tests","Sat Jan 24 02:02:50 UTC 2026","failed","Sat Jan 24 02:02:59 UTC 2026","TestRegistration","test_registration","",""
"","9828","Registration with various data: chromium-invalid_data","tests","Sat Jan 24 02:02:51 UTC 2026","failed","Sat Jan 24 02:03:00 UTC 2026","TestRegistration","test_registration","",""
"","697","Registration with correct data and without user agreement","tests","Sat Jan 24 02:03:16 UTC 2026","passed","Sat Jan 24 02:03:17 UTC 2026","TestRegistration","test_registration","",""
"","4949","Registration with various data: chromium-with_hyphen","tests","Sat Jan 24 02:02:50 UTC 2026","passed","Sat Jan 24 02:02:55 UTC 2026","TestRegistration","test_registration","",""
