"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6066","Registration with various data: chromium-sql_injection_data","tests","2026-06-10","failed","2026-06-10","TestRegistration","test_registration","",""
"","1456","Registration with correct data and without user agreement","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","4848","Registration with various data: chromium-empty_data","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","4455","Registration with various data: chromium-max_count","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","5998","Registration with various data: chromium-with_space_data","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","9389","Registration with various data: chromium-invalid_data","tests","2026-06-10","failed","2026-06-10","TestRegistration","test_registration","",""
"","5803","Registration with various data: chromium-with_hyphen","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","5671","Registration with various data: chromium-hebrew_data","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","6661","Registration with various data: chromium-with_max_number","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","5225","Registration with various data: chromium-max_count_and_one","tests","2026-06-10","passed","2026-06-10","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-cross_script_data]","tests","2026-06-10","broken","2026-06-10","TestRegistration","test_registration","",""
