"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4800","Registration with various data: chromium-with_hyphen","tests","Sat Sep 20 01:42:55 UTC 2025","passed","Sat Sep 20 01:43:00 UTC 2025","TestRegistration","test_registration","",""
"","7326","Registration with various data: chromium-sql_injection_data","tests","Sat Sep 20 01:43:10 UTC 2025","failed","Sat Sep 20 01:43:17 UTC 2025","TestRegistration","test_registration","",""
"","3881","Registration with various data: chromium-with_max_number","tests","Sat Sep 20 01:43:02 UTC 2025","passed","Sat Sep 20 01:43:06 UTC 2025","TestRegistration","test_registration","",""
"","10859","Registration with various data: chromium-invalid_data","tests","Sat Sep 20 01:42:27 UTC 2025","failed","Sat Sep 20 01:42:38 UTC 2025","TestRegistration","test_registration","",""
"","3412","Registration with various data: chromium-empty_data","tests","Sat Sep 20 01:43:01 UTC 2025","passed","Sat Sep 20 01:43:04 UTC 2025","TestRegistration","test_registration","",""
"","5657","Registration with various data: chromium-with_space_data","tests","Sat Sep 20 01:42:26 UTC 2025","passed","Sat Sep 20 01:42:32 UTC 2025","TestRegistration","test_registration","",""
"","9450","Registration with various data: chromium-cross_script_data","tests","Sat Sep 20 01:42:56 UTC 2025","failed","Sat Sep 20 01:43:05 UTC 2025","TestRegistration","test_registration","",""
"","3793","Registration with correct data and without user agreement","tests","Sat Sep 20 01:42:53 UTC 2025","passed","Sat Sep 20 01:42:57 UTC 2025","TestRegistration","test_registration","",""
"","3591","Registration with various data: chromium-max_count","tests","Sat Sep 20 01:42:33 UTC 2025","passed","Sat Sep 20 01:42:36 UTC 2025","TestRegistration","test_registration","",""
"","8139","Registration with various data: chromium-hebrew_data","tests","Sat Sep 20 01:42:27 UTC 2025","passed","Sat Sep 20 01:42:36 UTC 2025","TestRegistration","test_registration","",""
"","9435","Registration with various data: chromium-max_count_and_one","tests","Sat Sep 20 01:42:25 UTC 2025","passed","Sat Sep 20 01:42:34 UTC 2025","TestRegistration","test_registration","",""
