"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7518","Registration with various data: chromium-invalid_data","tests","Wed Feb 05 01:38:47 GMT 2025","passed","Wed Feb 05 01:38:55 GMT 2025","TestRegistration","test_registration","",""
"","822","Registration with various data: chromium-sql_injection_data","tests","Wed Feb 05 01:39:34 GMT 2025","passed","Wed Feb 05 01:39:34 GMT 2025","TestRegistration","test_registration","",""
"","4909","Registration with various data: chromium-with_space_data","tests","Wed Feb 05 01:38:51 GMT 2025","passed","Wed Feb 05 01:38:56 GMT 2025","TestRegistration","test_registration","",""
"","8833","Registration with various data: chromium-hebrew_data","tests","Wed Feb 05 01:38:47 GMT 2025","passed","Wed Feb 05 01:38:56 GMT 2025","TestRegistration","test_registration","",""
"","7171","Registration with various data: chromium-with_max_number","tests","Wed Feb 05 01:39:19 GMT 2025","passed","Wed Feb 05 01:39:26 GMT 2025","TestRegistration","test_registration","",""
"","8170","Registration with various data: chromium-max_count_and_one","tests","Wed Feb 05 01:38:48 GMT 2025","passed","Wed Feb 05 01:38:56 GMT 2025","TestRegistration","test_registration","",""
"","7882","Registration with various data: chromium-empty_data","tests","Wed Feb 05 01:39:16 GMT 2025","passed","Wed Feb 05 01:39:24 GMT 2025","TestRegistration","test_registration","",""
"","7930","Registration with various data: chromium-cross_script_data","tests","Wed Feb 05 01:39:18 GMT 2025","passed","Wed Feb 05 01:39:26 GMT 2025","TestRegistration","test_registration","",""
"","6822","Registration with correct data and without user agreement","tests","Wed Feb 05 01:39:19 GMT 2025","passed","Wed Feb 05 01:39:25 GMT 2025","TestRegistration","test_registration","",""
"","8169","Registration with various data: chromium-max_count","tests","Wed Feb 05 01:38:48 GMT 2025","passed","Wed Feb 05 01:38:56 GMT 2025","TestRegistration","test_registration","",""
"","5698","Registration with various data: chromium-with_hyphen","tests","Wed Feb 05 01:39:21 GMT 2025","passed","Wed Feb 05 01:39:27 GMT 2025","TestRegistration","test_registration","",""
