"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4963","Registration with correct data and without user agreement","tests","Tue May 06 01:53:32 GMT 2025","passed","Tue May 06 01:53:37 GMT 2025","TestRegistration","test_registration","",""
"","7964","Registration with various data: chromium-hebrew_data","tests","Tue May 06 01:53:04 GMT 2025","passed","Tue May 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
"","5657","Registration with various data: chromium-invalid_data","tests","Tue May 06 01:53:06 GMT 2025","passed","Tue May 06 01:53:11 GMT 2025","TestRegistration","test_registration","",""
"","7603","Registration with various data: chromium-max_count_and_one","tests","Tue May 06 01:53:05 GMT 2025","passed","Tue May 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
"","5328","Registration with various data: chromium-empty_data","tests","Tue May 06 01:53:30 GMT 2025","passed","Tue May 06 01:53:35 GMT 2025","TestRegistration","test_registration","",""
"","6916","Registration with various data: chromium-max_count","tests","Tue May 06 01:53:06 GMT 2025","passed","Tue May 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
"","6201","Registration with various data: chromium-with_max_number","tests","Tue May 06 01:53:33 GMT 2025","passed","Tue May 06 01:53:40 GMT 2025","TestRegistration","test_registration","",""
"","6319","Registration with various data: chromium-with_hyphen","tests","Tue May 06 01:53:33 GMT 2025","passed","Tue May 06 01:53:39 GMT 2025","TestRegistration","test_registration","",""
"","1336","Registration with various data: chromium-sql_injection_data","tests","Tue May 06 01:53:44 GMT 2025","passed","Tue May 06 01:53:45 GMT 2025","TestRegistration","test_registration","",""
"","6571","Registration with various data: chromium-cross_script_data","tests","Tue May 06 01:53:33 GMT 2025","passed","Tue May 06 01:53:40 GMT 2025","TestRegistration","test_registration","",""
"","7361","Registration with various data: chromium-with_space_data","tests","Tue May 06 01:53:04 GMT 2025","passed","Tue May 06 01:53:12 GMT 2025","TestRegistration","test_registration","",""
