"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6676","Registration with various data: chromium-with_max_number","tests","Sun May 25 02:04:12 GMT 2025","passed","Sun May 25 02:04:19 GMT 2025","TestRegistration","test_registration","",""
"","1787","Registration with various data: chromium-sql_injection_data","tests","Sun May 25 02:04:25 GMT 2025","passed","Sun May 25 02:04:27 GMT 2025","TestRegistration","test_registration","",""
"","7873","Registration with various data: chromium-max_count_and_one","tests","Sun May 25 02:03:43 GMT 2025","passed","Sun May 25 02:03:50 GMT 2025","TestRegistration","test_registration","",""
"","7347","Registration with various data: chromium-hebrew_data","tests","Sun May 25 02:03:43 GMT 2025","passed","Sun May 25 02:03:50 GMT 2025","TestRegistration","test_registration","",""
"","4236","Registration with correct data and without user agreement","tests","Sun May 25 02:04:13 GMT 2025","passed","Sun May 25 02:04:17 GMT 2025","TestRegistration","test_registration","",""
"","7681","Registration with various data: chromium-with_space_data","tests","Sun May 25 02:03:43 GMT 2025","passed","Sun May 25 02:03:51 GMT 2025","TestRegistration","test_registration","",""
"","5876","Registration with various data: chromium-empty_data","tests","Sun May 25 02:04:13 GMT 2025","passed","Sun May 25 02:04:19 GMT 2025","TestRegistration","test_registration","",""
"","8264","Registration with various data: chromium-max_count","tests","Sun May 25 02:03:42 GMT 2025","passed","Sun May 25 02:03:50 GMT 2025","TestRegistration","test_registration","",""
"","7325","Registration with various data: chromium-with_hyphen","tests","Sun May 25 02:04:11 GMT 2025","passed","Sun May 25 02:04:18 GMT 2025","TestRegistration","test_registration","",""
"","7395","Registration with various data: chromium-invalid_data","tests","Sun May 25 02:03:44 GMT 2025","passed","Sun May 25 02:03:51 GMT 2025","TestRegistration","test_registration","",""
"","5615","Registration with various data: chromium-cross_script_data","tests","Sun May 25 02:04:10 GMT 2025","passed","Sun May 25 02:04:16 GMT 2025","TestRegistration","test_registration","",""
