"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5364","Registration with various data: chromium-hebrew_data","tests","Thu Jul 10 02:01:31 GMT 2025","passed","Thu Jul 10 02:01:37 GMT 2025","TestRegistration","test_registration","",""
"","6845","Registration with various data: chromium-sql_injection_data","tests","Thu Jul 10 02:02:09 GMT 2025","failed","Thu Jul 10 02:02:16 GMT 2025","TestRegistration","test_registration","",""
"","3812","Registration with correct data and without user agreement","tests","Thu Jul 10 02:01:52 GMT 2025","passed","Thu Jul 10 02:01:56 GMT 2025","TestRegistration","test_registration","",""
"","4857","Registration with various data: chromium-with_hyphen","tests","Thu Jul 10 02:01:56 GMT 2025","passed","Thu Jul 10 02:02:00 GMT 2025","TestRegistration","test_registration","",""
"","4477","Registration with various data: chromium-with_max_number","tests","Thu Jul 10 02:01:55 GMT 2025","passed","Thu Jul 10 02:02:00 GMT 2025","TestRegistration","test_registration","",""
"","7810","Registration with various data: chromium-max_count_and_one","tests","Thu Jul 10 02:01:28 GMT 2025","passed","Thu Jul 10 02:01:36 GMT 2025","TestRegistration","test_registration","",""
"","8529","Registration with various data: chromium-cross_script_data","tests","Thu Jul 10 02:01:59 GMT 2025","failed","Thu Jul 10 02:02:07 GMT 2025","TestRegistration","test_registration","",""
"","4726","Registration with various data: chromium-max_count","tests","Thu Jul 10 02:01:31 GMT 2025","passed","Thu Jul 10 02:01:35 GMT 2025","TestRegistration","test_registration","",""
"","5760","Registration with various data: chromium-with_space_data","tests","Thu Jul 10 02:01:28 GMT 2025","passed","Thu Jul 10 02:01:34 GMT 2025","TestRegistration","test_registration","",""
"","3599","Registration with various data: chromium-empty_data","tests","Thu Jul 10 02:02:02 GMT 2025","passed","Thu Jul 10 02:02:06 GMT 2025","TestRegistration","test_registration","",""
"","10137","Registration with various data: chromium-invalid_data","tests","Thu Jul 10 02:01:31 GMT 2025","failed","Thu Jul 10 02:01:41 GMT 2025","TestRegistration","test_registration","",""
