"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3931","Registration with various data: chromium-max_count","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","1495","Registration with various data: chromium-with_space_data","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","9709","Registration with various data: chromium-invalid_data","tests","2026-09-20","failed","2026-09-20","TestRegistration","test_registration","",""
"","6075","Registration with various data: chromium-sql_injection_data","tests","2026-09-20","failed","2026-09-20","TestRegistration","test_registration","",""
"","4613","Registration with various data: chromium-max_count_and_one","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","4485","Registration with various data: chromium-with_hyphen","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","3706","Registration with various data: chromium-empty_data","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","8407","Registration with various data: chromium-cross_script_data","tests","2026-09-20","failed","2026-09-20","TestRegistration","test_registration","",""
"","5350","Registration with various data: chromium-hebrew_data","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","4146","Registration with various data: chromium-with_max_number","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
"","1741","Registration with correct data and without user agreement","tests","2026-09-20","passed","2026-09-20","TestRegistration","test_registration","",""
