"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7387","Registration with various data: chromium-with_max_number","tests","Thu Feb 20 01:40:41 GMT 2025","passed","Thu Feb 20 01:40:48 GMT 2025","TestRegistration","test_registration","",""
"","6970","Registration with correct data and without user agreement","tests","Thu Feb 20 01:40:40 GMT 2025","passed","Thu Feb 20 01:40:47 GMT 2025","TestRegistration","test_registration","",""
"","1405","Registration with various data: chromium-sql_injection_data","tests","Thu Feb 20 01:40:55 GMT 2025","passed","Thu Feb 20 01:40:56 GMT 2025","TestRegistration","test_registration","",""
"","6330","Registration with various data: chromium-empty_data","tests","Thu Feb 20 01:40:42 GMT 2025","passed","Thu Feb 20 01:40:49 GMT 2025","TestRegistration","test_registration","",""
"","8169","Registration with various data: chromium-with_space_data","tests","Thu Feb 20 01:40:11 GMT 2025","passed","Thu Feb 20 01:40:20 GMT 2025","TestRegistration","test_registration","",""
"","7142","Registration with various data: chromium-max_count_and_one","tests","Thu Feb 20 01:40:12 GMT 2025","passed","Thu Feb 20 01:40:19 GMT 2025","TestRegistration","test_registration","",""
"","7552","Registration with various data: chromium-hebrew_data","tests","Thu Feb 20 01:40:11 GMT 2025","passed","Thu Feb 20 01:40:18 GMT 2025","TestRegistration","test_registration","",""
"","8196","Registration with various data: chromium-cross_script_data","tests","Thu Feb 20 01:40:39 GMT 2025","passed","Thu Feb 20 01:40:47 GMT 2025","TestRegistration","test_registration","",""
"","7224","Registration with various data: chromium-with_hyphen","tests","Thu Feb 20 01:40:40 GMT 2025","passed","Thu Feb 20 01:40:47 GMT 2025","TestRegistration","test_registration","",""
"","8947","Registration with various data: chromium-invalid_data","tests","Thu Feb 20 01:40:11 GMT 2025","passed","Thu Feb 20 01:40:20 GMT 2025","TestRegistration","test_registration","",""
"","8503","Registration with various data: chromium-max_count","tests","Thu Feb 20 01:40:11 GMT 2025","passed","Thu Feb 20 01:40:20 GMT 2025","TestRegistration","test_registration","",""
