"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2390","Registration with correct data and without user agreement","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","8433","Registration with various data: chromium-max_count_and_one","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","2516","Registration with various data: chromium-with_space_data","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","8108","Registration with various data: chromium-hebrew_data","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","6267","Registration with various data: chromium-with_max_number","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","7513","Registration with various data: chromium-empty_data","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","1861","Registration with various data: chromium-with_hyphen","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","4294","Registration with various data: chromium-max_count","tests","2026-07-05","passed","2026-07-05","TestRegistration","test_registration","",""
"","6147","Registration with various data: chromium-sql_injection_data","tests","2026-07-05","failed","2026-07-05","TestRegistration","test_registration","",""
"","11437","Registration with various data: chromium-invalid_data","tests","2026-07-05","failed","2026-07-05","TestRegistration","test_registration","",""
"","11804","Registration with various data: chromium-cross_script_data","tests","2026-07-05","failed","2026-07-05","TestRegistration","test_registration","",""
