"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1968","Registration with various data: chromium-with_space_data","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","691","Registration with correct data and without user agreement","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","2540","Registration with various data: chromium-with_max_number","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","7498","Registration with various data: chromium-invalid_data","tests","2026-09-15","failed","2026-09-15","TestRegistration","test_registration","",""
"","3570","Registration with various data: chromium-max_count_and_one","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","1820","Registration with various data: chromium-max_count","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","2703","Registration with various data: chromium-with_hyphen","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","8198","Registration with various data: chromium-cross_script_data","tests","2026-09-15","failed","2026-09-15","TestRegistration","test_registration","",""
"","5703","Registration with various data: chromium-sql_injection_data","tests","2026-09-15","failed","2026-09-15","TestRegistration","test_registration","",""
"","2746","Registration with various data: chromium-empty_data","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
"","3157","Registration with various data: chromium-hebrew_data","tests","2026-09-15","passed","2026-09-15","TestRegistration","test_registration","",""
