"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3538","Registration with various data: chromium-max_count","tests","Sun May 03 03:44:15 UTC 2026","passed","Sun May 03 03:44:18 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-hebrew_data]","tests","Sun May 03 03:43:11 UTC 2026","broken","Sun May 03 03:43:11 UTC 2026","TestRegistration","test_registration","",""
"","6647","Registration with various data: chromium-cross_script_data","tests","Sun May 03 03:43:38 UTC 2026","failed","Sun May 03 03:43:44 UTC 2026","TestRegistration","test_registration","",""
"","6995","Registration with various data: chromium-sql_injection_data","tests","Sun May 03 03:44:40 UTC 2026","failed","Sun May 03 03:44:47 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_count_data_and_one[chromium-max_count_and_one]","tests","Sun May 03 03:43:11 UTC 2026","broken","Sun May 03 03:43:11 UTC 2026","TestRegistration","test_registration","",""
"","3299","Registration with various data: chromium-with_space_data","tests","Sun May 03 03:44:10 UTC 2026","passed","Sun May 03 03:44:13 UTC 2026","TestRegistration","test_registration","",""
"","1771","Registration with various data: chromium-with_max_number","tests","Sun May 03 03:44:18 UTC 2026","passed","Sun May 03 03:44:20 UTC 2026","TestRegistration","test_registration","",""
"","1733","Registration with various data: chromium-empty_data","tests","Sun May 03 03:44:41 UTC 2026","passed","Sun May 03 03:44:42 UTC 2026","TestRegistration","test_registration","",""
"","2559","Registration with various data: chromium-with_hyphen","tests","Sun May 03 03:43:34 UTC 2026","passed","Sun May 03 03:43:37 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_various_data[chromium-invalid_data]","tests","Sun May 03 03:43:11 UTC 2026","broken","Sun May 03 03:43:11 UTC 2026","TestRegistration","test_registration","",""
"","0","Registration with correct data and without user agreement","tests","Sun May 03 03:44:25 UTC 2026","broken","Sun May 03 03:44:25 UTC 2026","TestRegistration","test_registration","",""
