"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2983","Registration with various data: chromium-with_hyphen","tests","Sat Aug 30 01:44:01 UTC 2025","passed","Sat Aug 30 01:44:04 UTC 2025","TestRegistration","test_registration","",""
"","6288","Registration with various data: chromium-max_count","tests","Sat Aug 30 01:43:29 UTC 2025","passed","Sat Aug 30 01:43:35 UTC 2025","TestRegistration","test_registration","",""
"","3602","Registration with various data: chromium-empty_data","tests","Sat Aug 30 01:44:00 UTC 2025","passed","Sat Aug 30 01:44:04 UTC 2025","TestRegistration","test_registration","",""
"","3781","Registration with correct data and without user agreement","tests","Sat Aug 30 01:43:57 UTC 2025","passed","Sat Aug 30 01:44:01 UTC 2025","TestRegistration","test_registration","",""
"","12627","Registration with various data: chromium-invalid_data","tests","Sat Aug 30 01:43:25 UTC 2025","failed","Sat Aug 30 01:43:38 UTC 2025","TestRegistration","test_registration","",""
"","8142","Registration with various data: chromium-with_space_data","tests","Sat Aug 30 01:43:26 UTC 2025","passed","Sat Aug 30 01:43:34 UTC 2025","TestRegistration","test_registration","",""
"","5902","Registration with various data: chromium-hebrew_data","tests","Sat Aug 30 01:43:27 UTC 2025","passed","Sat Aug 30 01:43:33 UTC 2025","TestRegistration","test_registration","",""
"","7687","Registration with various data: chromium-max_count_and_one","tests","Sat Aug 30 01:43:27 UTC 2025","passed","Sat Aug 30 01:43:35 UTC 2025","TestRegistration","test_registration","",""
"","9305","Registration with various data: chromium-cross_script_data","tests","Sat Aug 30 01:43:49 UTC 2025","failed","Sat Aug 30 01:43:58 UTC 2025","TestRegistration","test_registration","",""
"","4248","Registration with various data: chromium-with_max_number","tests","Sat Aug 30 01:43:55 UTC 2025","passed","Sat Aug 30 01:44:00 UTC 2025","TestRegistration","test_registration","",""
"","6216","Registration with various data: chromium-sql_injection_data","tests","Sat Aug 30 01:44:10 UTC 2025","failed","Sat Aug 30 01:44:16 UTC 2025","TestRegistration","test_registration","",""
