"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3334","Registration with correct data and without user agreement","tests","Tue May 05 03:28:29 UTC 2026","passed","Tue May 05 03:28:32 UTC 2026","TestRegistration","test_registration","",""
"","10886","Registration with various data: chromium-cross_script_data","tests","Tue May 05 03:27:46 UTC 2026","failed","Tue May 05 03:27:56 UTC 2026","TestRegistration","test_registration","",""
"","6065","Registration with various data: chromium-sql_injection_data","tests","Tue May 05 03:28:43 UTC 2026","failed","Tue May 05 03:28:49 UTC 2026","TestRegistration","test_registration","",""
"","5844","Registration with various data: chromium-empty_data","tests","Tue May 05 03:28:24 UTC 2026","passed","Tue May 05 03:28:30 UTC 2026","TestRegistration","test_registration","",""
"","3399","Registration with various data: chromium-max_count_and_one","tests","Tue May 05 03:27:49 UTC 2026","passed","Tue May 05 03:27:52 UTC 2026","TestRegistration","test_registration","",""
"","2189","Registration with various data: chromium-with_hyphen","tests","Tue May 05 03:27:53 UTC 2026","passed","Tue May 05 03:27:56 UTC 2026","TestRegistration","test_registration","",""
"","4610","Registration with various data: chromium-max_count","tests","Tue May 05 03:28:27 UTC 2026","passed","Tue May 05 03:28:31 UTC 2026","TestRegistration","test_registration","",""
"","5044","Registration with various data: chromium-with_max_number","tests","Tue May 05 03:28:25 UTC 2026","passed","Tue May 05 03:28:30 UTC 2026","TestRegistration","test_registration","",""
"","10641","Registration with various data: chromium-invalid_data","tests","Tue May 05 03:27:45 UTC 2026","failed","Tue May 05 03:27:56 UTC 2026","TestRegistration","test_registration","",""
"","3784","Registration with various data: chromium-with_space_data","tests","Tue May 05 03:28:28 UTC 2026","passed","Tue May 05 03:28:32 UTC 2026","TestRegistration","test_registration","",""
"","2496","Registration with various data: chromium-hebrew_data","tests","Tue May 05 03:27:52 UTC 2026","passed","Tue May 05 03:27:55 UTC 2026","TestRegistration","test_registration","",""
