"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1634","Registration with various data: chromium-sql_injection_data","tests","Thu Feb 06 01:39:46 GMT 2025","passed","Thu Feb 06 01:39:48 GMT 2025","TestRegistration","test_registration","",""
"","8499","Registration with various data: chromium-max_count_and_one","tests","Thu Feb 06 01:39:02 GMT 2025","passed","Thu Feb 06 01:39:10 GMT 2025","TestRegistration","test_registration","",""
"","6324","Registration with various data: chromium-with_hyphen","tests","Thu Feb 06 01:39:34 GMT 2025","passed","Thu Feb 06 01:39:40 GMT 2025","TestRegistration","test_registration","",""
"","9052","Registration with various data: chromium-hebrew_data","tests","Thu Feb 06 01:39:01 GMT 2025","passed","Thu Feb 06 01:39:10 GMT 2025","TestRegistration","test_registration","",""
"","7367","Registration with correct data and without user agreement","tests","Thu Feb 06 01:39:30 GMT 2025","passed","Thu Feb 06 01:39:37 GMT 2025","TestRegistration","test_registration","",""
"","4638","Registration with various data: chromium-with_space_data","tests","Thu Feb 06 01:39:04 GMT 2025","passed","Thu Feb 06 01:39:09 GMT 2025","TestRegistration","test_registration","",""
"","7318","Registration with various data: chromium-cross_script_data","tests","Thu Feb 06 01:39:32 GMT 2025","passed","Thu Feb 06 01:39:40 GMT 2025","TestRegistration","test_registration","",""
"","5879","Registration with various data: chromium-with_max_number","tests","Thu Feb 06 01:39:34 GMT 2025","passed","Thu Feb 06 01:39:40 GMT 2025","TestRegistration","test_registration","",""
"","8208","Registration with various data: chromium-max_count","tests","Thu Feb 06 01:39:02 GMT 2025","passed","Thu Feb 06 01:39:10 GMT 2025","TestRegistration","test_registration","",""
"","8518","Registration with various data: chromium-invalid_data","tests","Thu Feb 06 01:39:01 GMT 2025","passed","Thu Feb 06 01:39:10 GMT 2025","TestRegistration","test_registration","",""
"","7922","Registration with various data: chromium-empty_data","tests","Thu Feb 06 01:39:30 GMT 2025","passed","Thu Feb 06 01:39:38 GMT 2025","TestRegistration","test_registration","",""
